Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_243,51.0,17.03,2026-02-01,0.2809,-0.4073,-0.2346
S_243,51.0,17.03,2026-03-01,0.2976,-0.4265,-0.2218
S_244,51.02,17.03,2023-06-01,0.5590571428796929,-0.5522142857287169,0.0990714286062916
S_244,51.02,17.03,2023-07-01,0.6621142857102328,-0.6365285714254006,0.2703142857114741
S_244,51.02,17.03,2023-08-01,0.6567428571342238,-0.6177999999919624,0.1968857142793002
S_244,51.02,17.03,2023-09-01,0.6672571428498749,-0.6335285714222025,0.2098142857080752
S_244,51.02,17.03,2023-10-01,0.5732428571489566,-0.5634000000014431,0.0759142857296091
S_244,51.02,17.03,2023-11-01,0.4064857143088447,-0.43477142858532,0.0161428571599362
S_244,51.02,17.03,2023-12-01,0.3397285714328493,-0.3955142857176919,-0.1094285714229371
S_244,51.02,17.03,2024-01-01,0.1141428571474921,-0.1467857142900354,0.5478142857119032
S_244,51.02,17.03,2024-02-01,0.409957142859882,-0.6687428571290812,-0.212228571422241
S_244,51.02,17.03,2024-03-01,0.4155285714187288,-0.4177857142795134,-0.0701857142940761
S_244,51.02,17.03,2024-04-01,0.4565857142957073,-0.4717428571491694,-0.0109142857031108
S_244,51.02,17.03,2024-05-01,0.5123000000247409,-0.5215000000157684,0.0313714286071145
S_244,51.02,17.03,2024-06-01,0.6526571428569247,-0.6002428571435029,0.1827142857167049
S_244,51.02,17.03,2024-07-01,0.6232428571405868,-0.6005428571414768,0.1804142857126152
S_244,51.02,17.03,2024-08-01,0.6321999999891292,-0.6000285714219178,0.1757571428383611
S_244,51.02,17.03,2024-09-01,0.5392285714302976,-0.54980000000132,0.0511714285698208
S_244,51.02,17.03,2024-10-01,0.5149428571458261,-0.5499428571447107,0.0072428571457097
S_244,51.02,17.03,2024-11-01,0.4486571428700132,-0.4903571428637487,-0.0516857142609338
S_244,51.02,17.03,2024-12-01,0.341800000007093,-0.3483857142924331,0.00594285715265
S_244,51.02,17.03,2025-01-01,0.4139285714318225,-0.4818714285733216,-0.0496999999904602
S_244,51.02,17.03,2025-02-01,0.4108285714283419,-0.4743571428565681,-0.1079000000010933
S_244,51.02,17.03,2025-03-01,0.4417571428555647,-0.4820428571418308,-0.0843142857136644
S_244,51.02,17.03,2025-04-01,0.6680857142820069,-0.6316571428543514,0.2483142857068459
S_244,51.02,17.03,2025-05-01,0.6479714285717244,-0.6110428571435198,0.2457428571372971
S_244,51.02,17.03,2025-06-01,0.7012714285699331,-0.6549857142844961,0.3547999999874784
S_244,51.02,17.03,2025-07-01,0.5915285714333631,-0.580128571433801,0.2851571428516339
S_244,51.02,17.03,2025-08-01,0.4727142857202683,-0.5041857142893065,0.0483285714341956
S_244,51.02,17.03,2025-09-01,0.4794428571517632,-0.497800000007204,-0.0390142857018774
S_244,51.02,17.03,2025-10-01,0.2363597725423328,-0.2276118717446342,0.0851614183520477
S_244,51.02,17.03,2025-11-01,0.4768857142755675,-0.5102285714254996,-0.0184142857252104
S_244,51.02,17.03,2025-12-01,0.5225142857105993,-0.5657428571433891,0.0581428571357048
S_244,51.02,17.03,2026-01-01,0.4014142857157305,-0.5063000000005057,-0.1118857142848629
S_244,51.02,17.03,2026-02-01,0.3178857142988449,-0.4219571428620437,-0.2047999999889242
S_244,51.02,17.03,2026-03-01,0.3374857142894136,-0.443885714287367,-0.1928714285688208
S_245,51.04,17.03,2023-06-01,0.564574078560689,-0.5453692486303175,0.1628413069386569
S_245,51.04,17.03,2023-07-01,0.5721002958665982,-0.5586874160529979,0.1902545496448047
S_245,51.04,17.03,2023-08-01,0.547123711608187,-0.5192822902523858,0.1230691816052896
S_245,51.04,17.03,2023-09-01,0.5910339909588284,-0.5662637518315911,0.1614344763859219
S_245,51.04,17.03,2023-10-01,0.5387218254075842,-0.5254927314093022,0.0926494042102439
S_245,51.04,17.03,2023-11-01,0.426790178322904,-0.4262987332694983,0.062865160731374
S_245,51.04,17.03,2023-12-01,0.3668973798952923,-0.4051720109141338,-0.0381311812809396
S_245,51.04,17.03,2024-01-01,0.1641135940832963,-0.1884159853510992,0.471949700074231
S_245,51.04,17.03,2024-02-01,0.3796392589239178,-0.5249945898581994,-0.1342252938325296
S_245,51.04,17.03,2024-03-01,0.403717938574563,-0.4155762409928978,0.0216759451293475
S_245,51.04,17.03,2024-04-01,0.5162365047670165,-0.4981858812229522,0.0963065150573879
S_245,51.04,17.03,2024-05-01,0.5227718491027767,-0.509122377862453,0.1245568542505457
S_245,51.04,17.03,2024-06-01,0.5410790702990007,-0.5127864533088378,0.1427635229902643
S_245,51.04,17.03,2024-07-01,0.5366781745939507,-0.5175808420900194,0.1261004380409866
S_245,51.04,17.03,2024-08-01,0.5500368676520596,-0.5241546918140415,0.1330780601755595
S_245,51.04,17.03,2024-09-01,0.5484690671864506,-0.5392202628211178,0.1261208626691276
S_245,51.04,17.03,2024-10-01,0.4761049917430315,-0.5073245402974019,0.0485416305656552
S_245,51.04,17.03,2024-11-01,0.3754367058451549,-0.4091314378767899,0.0055302266685917
S_245,51.04,17.03,2024-12-01,0.3356540249426133,-0.3460540249427768,0.0512913780261265
S_245,51.04,17.03,2025-01-01,0.378164627903913,-0.4435485281370372,0.0182640084214431
S_245,51.04,17.03,2025-02-01,0.3521040486358825,-0.4165886157431667,-0.0399408885320811
S_245,51.04,17.03,2025-03-01,0.3736518151113605,-0.4294032869733821,-0.0614876922675452
S_245,51.04,17.03,2025-04-01,0.5528827953180702,-0.5273983426288096,0.1565771840967539
S_245,51.04,17.03,2025-05-01,0.5096051257961872,-0.4854859678857359,0.1484286559619268
S_245,51.04,17.03,2025-06-01,0.6257135189267377,-0.5925473284381993,0.2528583890720116
S_245,51.04,17.03,2025-07-01,0.5611935127058004,-0.5464670862051325,0.200776698673989
S_245,51.04,17.03,2025-08-01,0.5339303133292561,-0.5225515862801884,0.1240523479392179
S_245,51.04,17.03,2025-09-01,0.5145224726581663,-0.5138557967325832,0.0726747535867013
S_245,51.04,17.03,2025-10-01,0.2559753881268639,-0.2432727291428189,0.0864699276170864
S_245,51.04,17.03,2025-11-01,0.4514847763104306,-0.4966056586153824,0.0142839753895866
S_245,51.04,17.03,2025-12-01,0.4467736208895966,-0.5233981137927586,0.0107703813105051
S_245,51.04,17.03,2026-01-01,0.3657127653963293,-0.450333371470117,-0.0174907030111133
S_245,51.04,17.03,2026-02-01,0.3193243114635762,-0.4004493568237659,-0.0987486621858974
S_245,51.04,17.03,2026-03-01,0.3383048773236249,-0.4220752308675383,-0.0821101845505779
S_246,51.06,17.03,2023-06-01,0.5467,-0.526,0.17
S_246,51.06,17.03,2023-07-01,0.5342,-0.5168,0.1396
S_246,51.06,17.03,2023-08-01,0.5418,-0.5138,0.1276
S_246,51.06,17.03,2023-09-01,0.5706,-0.5466,0.1707
S_246,51.06,17.03,2023-10-01,0.53,-0.5148,0.1192
S_246,51.06,17.03,2023-11-01,0.4139,-0.4048,0.1154
S_246,51.06,17.03,2023-12-01,0.3886,-0.4148,0.0282
S_246,51.06,17.03,2024-01-01,0.1838,-0.2004,0.4606
S_246,51.06,17.03,2024-02-01,0.3735,-0.46,-0.0717
S_246,51.06,17.03,2024-03-01,0.3952,-0.404,0.048
S_246,51.06,17.03,2024-04-01,0.5796,-0.5304,0.1729
S_246,51.06,17.03,2024-05-01,0.5225,-0.5062,0.1309
S_246,51.06,17.03,2024-06-01,0.5346,-0.51,0.1371
S_246,51.06,17.03,2024-07-01,0.5454,-0.5215,0.1389
S_246,51.06,17.03,2024-08-01,0.5516,-0.5242,0.1488
S_246,51.06,17.03,2024-09-01,0.56,-0.5469,0.1565
S_246,51.06,17.03,2024-10-01,0.4875,-0.5107,0.0755
S_246,51.06,17.03,2024-11-01,0.3671,-0.3865,0.0768
S_246,51.06,17.03,2024-12-01,0.3369,-0.3473,0.0838
S_246,51.06,17.03,2025-01-01,0.3841,-0.4445,0.0423
S_246,51.06,17.03,2025-02-01,0.3618,-0.4201,0.0065
S_246,51.06,17.03,2025-03-01,0.3517,-0.4065,-0.0225
S_246,51.06,17.03,2025-04-01,0.5363,-0.51,0.1467
S_246,51.06,17.03,2025-05-01,0.4732,-0.453,0.1376
S_246,51.06,17.03,2025-06-01,0.5708,-0.5481,0.1851
S_246,51.06,17.03,2025-07-01,0.5423,-0.5208,0.1612
S_246,51.06,17.03,2025-08-01,0.5405,-0.5146,0.1487
S_246,51.06,17.03,2025-09-01,0.5454,-0.5255,0.1521
S_246,51.06,17.03,2025-10-01,0.257351204716922,-0.2406333893513629,0.0852785468372584
S_246,51.06,17.03,2025-11-01,0.4721,-0.5068,0.0839
S_246,51.06,17.03,2025-12-01,0.4569,-0.52,0.0607
S_246,51.06,17.03,2026-01-01,0.3767,-0.448,0.0473
S_246,51.06,17.03,2026-02-01,0.3367,-0.4101,-0.0519
S_246,51.06,17.03,2026-03-01,0.3567,-0.4327,-0.0332
S_247,51.08,17.03,2023-06-01,0.4168850109029919,-0.4142611039669969,0.1131643614952666
S_247,51.08,17.03,2023-07-01,0.3958472908231034,-0.3993973954306643,0.0767754221087919
S_247,51.08,17.03,2023-08-01,0.4006571934332676,-0.394049834121053,0.0653196392753107
S_247,51.08,17.03,2023-09-01,0.4253743506684589,-0.4192714069507179,0.1004338528116685
S_247,51.08,17.03,2023-10-01,0.3874363781116482,-0.3895032828731701,0.0549601984149202
S_247,51.08,17.03,2023-11-01,0.3014195526249044,-0.2995177236283426,0.0297130808891644
S_247,51.08,17.03,2023-12-01,0.2238894697842798,-0.2353805340042541,-0.061638286389047
S_247,51.08,17.03,2024-01-01,0.121331222913807,-0.1401694480130033,0.3943851947096621
S_247,51.08,17.03,2024-02-01,0.2285047980742046,-0.2788331639182884,-0.0663829906410406
S_247,51.08,17.03,2024-03-01,0.2831884342746669,-0.302222958054694,-0.0064928065728105
S_247,51.08,17.03,2024-04-01,0.4526204834833197,-0.4239805952670151,0.1118844012108624
S_247,51.08,17.03,2024-05-01,0.4001054690443542,-0.3991566883749892,0.0879427886176959
S_247,51.08,17.03,2024-06-01,0.3951550072782516,-0.3872254654282195,0.086453448777617
S_247,51.08,17.03,2024-07-01,0.4078965332646346,-0.4047634380206474,0.0823790801177095
S_247,51.08,17.03,2024-08-01,0.4130705447792108,-0.4056418651261166,0.0890480663918383
S_247,51.08,17.03,2024-09-01,0.4342222871209917,-0.4364882250802633,0.0957942171418171
S_247,51.08,17.03,2024-10-01,0.3389572980342846,-0.3646435895359198,0.0107076118422147
S_247,51.08,17.03,2024-11-01,0.2350924747762549,-0.252251453882747,0.0165011147117257
S_247,51.08,17.03,2024-12-01,0.2153982322281745,-0.2247009234208938,0.0162171139313699
S_247,51.08,17.03,2025-01-01,0.2326673918499317,-0.2888561220120662,-0.0399746824887947
S_247,51.08,17.03,2025-02-01,0.2600473700431521,-0.314266356324984,-0.034914823241215
S_247,51.08,17.03,2025-03-01,0.2357459235899112,-0.2826118615459411,-0.0473877200376602
S_247,51.08,17.03,2025-04-01,0.4152369444864796,-0.4019300902382031,0.1023197438759001
S_247,51.08,17.03,2025-05-01,0.3868523340426808,-0.3713658333394766,0.1068652849554014
S_247,51.08,17.03,2025-06-01,0.4273252128989585,-0.4297374495391536,0.1113103463543809
S_247,51.08,17.03,2025-07-01,0.4062453139123453,-0.4086025252994603,0.0957724783894854
S_247,51.08,17.03,2025-08-01,0.4069410029071397,-0.4024422222449615,0.0816263889040173
S_247,51.08,17.03,2025-09-01,0.4060865873638614,-0.4015351155010889,0.0817323809782837
S_247,51.08,17.03,2025-10-01,0.2588131607714439,-0.2317503458567627,0.0778568333231544
S_247,51.08,17.03,2025-11-01,0.3163986147783371,-0.3537520635674137,-0.0156337661926791
S_247,51.08,17.03,2025-12-01,0.3109684199407024,-0.3708642135552889,-0.0330951839528288
S_247,51.08,17.03,2026-01-01,0.2824425973694865,-0.3561015331469661,-0.0306507142605312
S_247,51.08,17.03,2026-02-01,0.2128473954427533,-0.2802024206947047,-0.0965035100695542
S_247,51.08,17.03,2026-03-01,0.2276635859236967,-0.3001192208411106,-0.0887408729755435
S_248,51.1,17.03,2023-06-01,0.32,-0.3316,0.0654
S_248,51.1,17.03,2023-07-01,0.3002,-0.3177,0.0352
S_248,51.1,17.03,2023-08-01,0.2929,-0.3052,0.0153
S_248,51.1,17.03,2023-09-01,0.3137,-0.3245,0.0416
S_248,51.1,17.03,2023-10-01,0.2853,-0.3019,0.0012
S_248,51.1,17.03,2023-11-01,0.1674,-0.1763,-0.0206
S_248,51.1,17.03,2023-12-01,0.1105,-0.1113,-0.1236
S_248,51.1,17.03,2024-01-01,0.0483,-0.0654,0.2894
S_248,51.1,17.03,2024-02-01,0.1386,-0.175,-0.0708
S_248,51.1,17.03,2024-03-01,0.1532,-0.1688,-0.0276
S_248,51.1,17.03,2024-04-01,0.3804,-0.349,0.085
S_248,51.1,17.03,2024-05-01,0.3077,-0.3197,0.0524
S_248,51.1,17.03,2024-06-01,0.2968,-0.3026,0.0426
S_248,51.1,17.03,2024-07-01,0.3044,-0.3193,0.0399
S_248,51.1,17.03,2024-08-01,0.3054,-0.3167,0.0399
S_248,51.1,17.03,2024-09-01,0.3019,-0.3221,0.0261
S_248,51.1,17.03,2024-10-01,0.2168,-0.2516,-0.0487
S_248,51.1,17.03,2024-11-01,0.1315,-0.1593,-0.0392
S_248,51.1,17.03,2024-12-01,0.0736,-0.0799,-0.0681
S_248,51.1,17.03,2025-01-01,0.1251,-0.1789,-0.094
S_248,51.1,17.03,2025-02-01,0.1363,-0.183,-0.0743
S_248,51.1,17.03,2025-03-01,0.155,-0.1965,-0.0625
S_248,51.1,17.03,2025-04-01,0.3165,-0.3195,0.0632
S_248,51.1,17.03,2025-05-01,0.3027,-0.2993,0.063
S_248,51.1,17.03,2025-06-01,0.3191,-0.3395,0.0579
S_248,51.1,17.03,2025-07-01,0.3066,-0.3254,0.0506
S_248,51.1,17.03,2025-08-01,0.3013,-0.3158,0.0305
S_248,51.1,17.03,2025-09-01,0.2932,-0.3035,0.0223
S_248,51.1,17.03,2025-10-01,0.1977,-0.1773,0.0347
S_248,51.1,17.03,2025-11-01,0.194,-0.2408,-0.0928
S_248,51.1,17.03,2025-12-01,0.1797,-0.2209,-0.1126
S_248,51.1,17.03,2026-01-01,0.1688,-0.2408,-0.1004
S_248,51.1,17.03,2026-02-01,0.1247,-0.1863,-0.124
S_248,51.1,17.03,2026-03-01,0.1398,-0.2078,-0.1215
S_249,51.12,17.03,2023-06-01,0.3900210424389045,-0.3844789068143265,0.1061152416395883
S_249,51.12,17.03,2023-07-01,0.3892426332570117,-0.3874051657535153,0.0742583440604411
S_249,51.12,17.03,2023-08-01,0.3589784883970864,-0.352664022303961,0.0496791413910162
S_249,51.12,17.03,2023-09-01,0.3981874421196538,-0.387897640557271,0.0910363094447438
S_249,51.12,17.03,2023-10-01,0.3438538671890218,-0.3459207719474801,0.0436838095053395
S_249,51.12,17.03,2023-11-01,0.2953082140948063,-0.2971812588316095,0.0367689429644909
S_249,51.12,17.03,2023-12-01,0.1729260497395499,-0.1765968650196889,-0.0744670093567299
S_249,51.12,17.03,2024-01-01,0.1086134739196488,-0.1293300215424379,0.3127057574668559
S_249,51.12,17.03,2024-02-01,0.2020044948087737,-0.2398245958212053,-0.0390760317913644
S_249,51.12,17.03,2024-03-01,0.2862997041443522,-0.312361017309869,0.0226191342155252
S_249,51.12,17.03,2024-04-01,0.4031647798963139,-0.37261295089984,0.1006881204936303
S_249,51.12,17.03,2024-05-01,0.3558200143628272,-0.3556913347048872,0.0700470129491543
S_249,51.12,17.03,2024-06-01,0.3542612877858467,-0.3418940258961424,0.0905743253439028
S_249,51.12,17.03,2024-07-01,0.3778400287131984,-0.3705496174842353,0.0617875721058285
S_249,51.12,17.03,2024-08-01,0.3698102163850053,-0.3623815367275051,0.073641883093375
S_249,51.12,17.03,2024-09-01,0.3760085099489869,-0.3846879471984664,0.1104554003473177
S_249,51.12,17.03,2024-10-01,0.3252872075410899,-0.3423799961586813,0.0111220525578812
S_249,51.12,17.03,2024-11-01,0.2387714608339713,-0.2459571426707241,0.0017928065618298
S_249,51.12,17.03,2024-12-01,0.1594132826594369,-0.1619011506250647,-0.0112494769898018
S_249,51.12,17.03,2025-01-01,0.179653719275615,-0.2305117928542251,-0.0590713203341458
S_249,51.12,17.03,2025-02-01,0.2004445488959647,-0.2449449060297397,-0.0428560353834373
S_249,51.12,17.03,2025-03-01,0.2075392098505773,-0.2463839320656576,-0.0397040584525247
S_249,51.12,17.03,2025-04-01,0.389155209081621,-0.3693872329238097,0.095294530959982
S_249,51.12,17.03,2025-05-01,0.4016192747074966,-0.3754166268420623,0.1173929111654947
S_249,51.12,17.03,2025-06-01,0.36944951288384,-0.3794183945652522,0.0779498087424174
S_249,51.12,17.03,2025-07-01,0.3865801441022196,-0.3888222184476986,0.0793089537299553
S_249,51.12,17.03,2025-08-01,0.3629484414826205,-0.3602070201250268,0.0614460461488781
S_249,51.12,17.03,2025-09-01,0.3721268865456923,-0.362757795660331,0.0685573772562819
S_249,51.12,17.03,2025-10-01,0.3047998625832912,-0.2779065076285819,0.0880605914636185
S_249,51.12,17.03,2025-11-01,0.2654351947218533,-0.2979266160768457,-0.0440151190842458
S_249,51.12,17.03,2025-12-01,0.2552953065032617,-0.2903886614602534,-0.0502399315459324
S_249,51.12,17.03,2026-01-01,0.2291483548369754,-0.2985457682450217,-0.061321111132392
S_249,51.12,17.03,2026-02-01,0.1855200322961806,-0.2510307970695869,-0.0947339574469891
S_249,51.12,17.03,2026-03-01,0.1978499312847358,-0.2661219658966667,-0.0950817713165984
S_250,51.14,17.03,2023-06-01,0.3982,-0.3838,0.1168
S_250,51.14,17.03,2023-07-01,0.3773,-0.3688,0.0697
S_250,51.14,17.03,2023-08-01,0.3995,-0.3725,0.0742
S_250,51.14,17.03,2023-09-01,0.4123,-0.3914,0.1063
S_250,51.14,17.03,2023-10-01,0.3812,-0.366,0.0807
S_250,51.14,17.03,2023-11-01,0.3289,-0.3259,0.0738
S_250,51.14,17.03,2023-12-01,0.2146,-0.2141,-0.0156
S_250,51.14,17.03,2024-01-01,0.1186,-0.1443,0.2873
S_250,51.14,17.03,2024-02-01,0.2022,-0.2426,-0.0274
S_250,51.14,17.03,2024-03-01,0.3996,-0.4512,0.0793
S_250,51.14,17.03,2024-04-01,0.407,-0.3809,0.1194
S_250,51.14,17.03,2024-05-01,0.3713,-0.3578,0.0698
S_250,51.14,17.03,2024-06-01,0.3691,-0.3454,0.1144
S_250,51.14,17.03,2024-07-01,0.386,-0.3682,0.064
S_250,51.14,17.03,2024-08-01,0.4039,-0.3765,0.0962
S_250,51.14,17.03,2024-09-01,0.3756,-0.3827,0.1502
S_250,51.14,17.03,2024-10-01,0.3197,-0.3265,0.0207
S_250,51.14,17.03,2024-11-01,0.2562,-0.2506,0.0094
S_250,51.14,17.03,2024-12-01,0.1681,-0.1669,0.0106
S_250,51.14,17.03,2025-01-01,0.2031,-0.2453,-0.0229
S_250,51.14,17.03,2025-02-01,0.1938,-0.232,-0.0233
S_250,51.14,17.03,2025-03-01,0.21,-0.243,-0.0225
S_250,51.14,17.03,2025-04-01,0.3904,-0.3629,0.0974
S_250,51.14,17.03,2025-05-01,0.4184,-0.3882,0.1314
S_250,51.14,17.03,2025-06-01,0.3732,-0.3763,0.0712
S_250,51.14,17.03,2025-07-01,0.3698,-0.3711,0.0632
S_250,51.14,17.03,2025-08-01,0.3903,-0.3704,0.0798
S_250,51.14,17.03,2025-09-01,0.3743,-0.3557,0.0765
S_250,51.14,17.03,2025-10-01,0.2627,-0.24,0.0662
S_250,51.14,17.03,2025-11-01,0.2981,-0.3162,-0.013
S_250,51.14,17.03,2025-12-01,0.2688,-0.2871,-0.0281
S_250,51.14,17.03,2026-01-01,0.2214,-0.2831,-0.035
S_250,51.14,17.03,2026-02-01,0.1729,-0.2347,-0.0699
S_250,51.14,17.03,2026-03-01,0.1813,-0.2404,-0.0808
S_251,51.16,17.03,2023-06-01,0.546974652870627,-0.5147534288607645,0.2026037777208318
S_251,51.16,17.03,2023-07-01,0.5149536215251586,-0.4959151438919851,0.1323582497326339
S_251,51.16,17.03,2023-08-01,0.5221960296122931,-0.4864537178411501,0.1107108046784877
S_251,51.16,17.03,2023-09-01,0.544984101935596,-0.5120821848654099,0.1510215529222009
S_251,51.16,17.03,2023-10-01,0.5101144626782849,-0.4854748620515601,0.108983829469119
S_251,51.16,17.03,2023-11-01,0.4421558275829859,-0.4481936473796756,0.0745016445857262
S_251,51.16,17.03,2023-12-01,0.3393803641365479,-0.3550004651506291,0.0041987407577104
S_251,51.16,17.03,2024-01-01,0.2201898930421007,-0.2586091036384179,0.2580648679840425
S_251,51.16,17.03,2024-02-01,0.2976483918937033,-0.3514997674205734,-0.0315333278272428
S_251,51.16,17.03,2024-03-01,0.338597359581821,-0.3467451121830899,0.07153336571998
S_251,51.16,17.03,2024-04-01,0.3846288290080469,-0.3517658946317124,0.1068693434203338
S_251,51.16,17.03,2024-05-01,0.5049990132306362,-0.4773022858725971,0.1306761047444286
S_251,51.16,17.03,2024-06-01,0.415804123132226,-0.3958445577421202,0.1476295501118703
S_251,51.16,17.03,2024-07-01,0.5204034088674531,-0.490365492735017,0.1094334241549681
S_251,51.16,17.03,2024-08-01,0.5314592763739233,-0.4951134593832679,0.1294059837856056
S_251,51.16,17.03,2024-09-01,0.5225982191746202,-0.5095881686636128,0.1549764502076113
S_251,51.16,17.03,2024-10-01,0.4453181440392966,-0.4575180476998808,0.0458417103724657
S_251,51.16,17.03,2024-11-01,0.3695364642188259,-0.3859558110566195,0.0210772442751769
S_251,51.16,17.03,2024-12-01,0.2801475014880603,-0.293653621518655,0.0300938799680005
S_251,51.16,17.03,2025-01-01,0.3169727921766475,-0.3813661505493598,-0.016016964619843
S_251,51.16,17.03,2025-02-01,0.2815523622656857,-0.3378380523657017,-0.0276070503556523
S_251,51.16,17.03,2025-03-01,0.2900521296903061,-0.3426950428598732,-0.0507056947755025
S_251,51.16,17.03,2025-04-01,0.5287944813934318,-0.4840014918324464,0.1524446940075973
S_251,51.16,17.03,2025-05-01,0.5253036414361345,-0.4779349159497676,0.1674751744272888
S_251,51.16,17.03,2025-06-01,0.5322924679446251,-0.5126818559444605,0.1550042029503643
S_251,51.16,17.03,2025-07-01,0.3335325678561112,-0.3232581991859438,0.0608681958571942
S_251,51.16,17.03,2025-08-01,0.5273323011314054,-0.4944101867132474,0.1348296863467106
S_251,51.16,17.03,2025-09-01,0.5242472124425397,-0.4930360389439834,0.1346079008479719
S_251,51.16,17.03,2025-10-01,0.397638278114047,-0.3657273371934563,0.1259688782607712
S_251,51.16,17.03,2025-11-01,0.4371655656942765,-0.4689492024821641,0.0375123529197252
S_251,51.16,17.03,2025-12-01,0.3718691906532153,-0.4217966310307919,0.0184694232221338
S_251,51.16,17.03,2026-01-01,0.3187988770022198,-0.3987244003053001,-0.0196751744360692
S_251,51.16,17.03,2026-02-01,0.2652379161268985,-0.3461751744262653,-0.0924120074805588
S_251,51.16,17.03,2026-03-01,0.2803300152664959,-0.363568629137501,-0.07588162338468
S_252,51.18,17.03,2023-06-01,0.6314,-0.5928,0.2676
S_252,51.18,17.03,2023-07-01,0.5625,-0.5565,0.1536
S_252,51.18,17.03,2023-08-01,0.5513,-0.5295,0.0963
S_252,51.18,17.03,2023-09-01,0.5897,-0.5628,0.1498
S_252,51.18,17.03,2023-10-01,0.5198,-0.5083,0.0852
S_252,51.18,17.03,2023-11-01,0.5105,-0.5182,0.0728
S_252,51.18,17.03,2023-12-01,0.4197,-0.4371,0.0353
S_252,51.18,17.03,2024-01-01,0.2975,-0.3455,0.2107
S_252,51.18,17.03,2024-02-01,0.3634,-0.4196,-0.0214
S_252,51.18,17.03,2024-03-01,0.3237609429509064,-0.3183894926228925,0.0846695823632679
S_252,51.18,17.03,2024-04-01,0.4574,-0.4195,0.1234
S_252,51.18,17.03,2024-05-01,0.557,-0.5357,0.1561
S_252,51.18,17.03,2024-06-01,0.2393,-0.2793,0.0991
S_252,51.18,17.03,2024-07-01,0.5765,-0.5557,0.1257
S_252,51.18,17.03,2024-08-01,0.589,-0.5602,0.1415
S_252,51.18,17.03,2024-09-01,0.5756,-0.5675,0.1234
S_252,51.18,17.03,2024-10-01,0.4875,-0.5124,0.0357
S_252,51.18,17.03,2024-11-01,0.4202,-0.4592,0.0231
S_252,51.18,17.03,2024-12-01,0.3279,-0.3521,0.0508
S_252,51.18,17.03,2025-01-01,0.3726,-0.4493,-0.0027
S_252,51.18,17.03,2025-02-01,0.3261,-0.3904,-0.018
S_252,51.18,17.03,2025-03-01,0.3361,-0.4007,-0.0599
S_252,51.18,17.03,2025-04-01,0.5835,-0.548,0.1709
S_252,51.18,17.03,2025-05-01,0.5601,-0.5233,0.1684
S_252,51.18,17.03,2025-06-01,0.6233,-0.5923,0.2132
S_252,51.18,17.03,2025-07-01,0.3952672900373207,-0.3827543890908116,0.0973953732801358
S_252,51.18,17.03,2025-08-01,0.5809,-0.5571,0.1456
S_252,51.18,17.03,2025-09-01,0.594,-0.5644,0.1544
S_252,51.18,17.03,2025-10-01,0.4438,-0.4166,0.1404
S_252,51.18,17.03,2025-11-01,0.4885,-0.5245,0.052
S_252,51.18,17.03,2025-12-01,0.4294,-0.49,0.0712
S_252,51.18,17.03,2026-01-01,0.3739,-0.4597,0.0118
S_252,51.18,17.03,2026-02-01,0.3194,-0.4075,-0.093
S_252,51.18,17.03,2026-03-01,0.3345,-0.4267,-0.06
S_253,51.2,17.03,2023-06-01,0.6086056149703263,-0.5805164595517401,0.2468217855027565
S_253,51.2,17.03,2023-07-01,0.5616978104453643,-0.5655990696815851,0.1500689580670855
S_253,51.2,17.03,2023-08-01,0.5474631669536005,-0.5305420791904102,0.092271436632988
S_253,51.2,17.03,2023-09-01,0.5878387666368078,-0.5606331516726348,0.1415824738845613
S_253,51.2,17.03,2023-10-01,0.519825539831966,-0.507055033518049,0.085866070771685
S_253,51.2,17.03,2023-11-01,0.5214231975088097,-0.5340966874550465,0.0807007541740525
S_253,51.2,17.03,2023-12-01,0.438914173658552,-0.4537558275940498,0.0701210877649665
S_253,51.2,17.03,2024-01-01,0.3142416539391898,-0.3650596053026261,0.1987881452920667
S_253,51.2,17.03,2024-02-01,0.3815219217430463,-0.4234769951655899,0.0027601667951288
S_253,51.2,17.03,2024-03-01,0.3750748346205451,-0.364850046141321,0.075993426509735
S_253,51.2,17.03,2024-04-01,0.5489404442994255,-0.509362542189988,0.1672386070348026
S_253,51.2,17.03,2024-05-01,0.5720670010954088,-0.5490480629805684,0.1816333842618506
S_253,51.2,17.03,2024-06-01,0.481905109871001,-0.4536907435452326,0.1815835734984648
S_253,51.2,17.03,2024-07-01,0.5576560202738314,-0.5451111335979332,0.0937752308711828
S_253,51.2,17.03,2024-08-01,0.5714114226144135,-0.5487681240903345,0.119355226199544
S_253,51.2,17.03,2024-09-01,0.5377748620461431,-0.542956950586558,0.0801109010134245
S_253,51.2,17.03,2024-10-01,0.4595787925275046,-0.4941279220648072,0.0054417103717014
S_253,51.2,17.03,2024-11-01,0.4293425608762321,-0.4587661671101786,0.0338413814522903
S_253,51.2,17.03,2024-12-01,0.3711986045192181,-0.3859078609498912,0.0740870057680996
S_253,51.2,17.03,2025-01-01,0.4088021097498954,-0.4683936473924099,0.0292913050722477
S_253,51.2,17.03,2025-02-01,0.361381350900452,-0.4210960296216046,-0.0019644660921128
S_253,51.2,17.03,2025-03-01,0.3810635357754705,-0.4308665758387116,-0.0312564289962129
S_253,51.2,17.03,2025-04-01,0.6134495547880753,-0.5808042992928493,0.2080600704520794
