Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_323,51.1,17.13,2024-12-01,0.3498,-0.3733,0.046
S_323,51.1,17.13,2025-01-01,0.39,-0.4695,-0.011
S_323,51.1,17.13,2025-02-01,0.3428,-0.4147,-0.0456
S_323,51.1,17.13,2025-03-01,0.3455,-0.4121,-0.0798
S_323,51.1,17.13,2025-04-01,0.6528,-0.5853,0.2114
S_323,51.1,17.13,2025-05-01,0.6447,-0.5739,0.2241
S_323,51.1,17.13,2025-06-01,0.6984,-0.6485,0.2727
S_323,51.1,17.13,2025-07-01,0.6643,-0.616,0.2377
S_323,51.1,17.13,2025-08-01,0.6543,-0.602,0.1941
S_323,51.1,17.13,2025-09-01,0.6245,-0.5895,0.1603
S_323,51.1,17.13,2025-10-01,0.4543,-0.4009,0.171
S_323,51.1,17.13,2025-11-01,0.4896,-0.542,0.045
S_323,51.1,17.13,2025-12-01,0.4448,-0.5198,0.0255
S_323,51.1,17.13,2026-01-01,0.3691,-0.4563,0.0277
S_323,51.1,17.13,2026-02-01,0.3245,-0.4228,-0.1085
S_323,51.1,17.13,2026-03-01,0.3463,-0.4461,-0.0782
S_324,51.12,17.13,2023-06-01,0.6222,-0.587,0.2266
S_324,51.12,17.13,2023-07-01,0.6264,-0.595,0.1837
S_324,51.12,17.13,2023-08-01,0.6205,-0.5719,0.1428
S_324,51.12,17.13,2023-09-01,0.6322,-0.5923,0.163
S_324,51.12,17.13,2023-10-01,0.6065,-0.5684,0.1189
S_324,51.12,17.13,2023-11-01,0.5041,-0.5136,0.0631
S_324,51.12,17.13,2023-12-01,0.3509,-0.3801,-0.0179
S_324,51.12,17.13,2024-01-01,0.1908,-0.2293,0.3725
S_324,51.12,17.13,2024-02-01,0.3466,-0.5084,-0.1199
S_324,51.12,17.13,2024-03-01,0.3461,-0.375,-0.03
S_324,51.12,17.13,2024-04-01,0.4458,-0.4077,0.1192
S_324,51.12,17.13,2024-05-01,0.5944,-0.5577,0.167
S_324,51.12,17.13,2024-06-01,0.5052,-0.458,0.2154
S_324,51.12,17.13,2024-07-01,0.6169,-0.5747,0.132
S_324,51.12,17.13,2024-08-01,0.6374,-0.5856,0.1641
S_324,51.12,17.13,2024-09-01,0.6173,-0.5839,0.1509
S_324,51.12,17.13,2024-10-01,0.5407,-0.5492,0.0472
S_324,51.12,17.13,2024-11-01,0.4253,-0.4207,0.1159
S_324,51.12,17.13,2024-12-01,0.3192,-0.3507,0.0592
S_324,51.12,17.13,2025-01-01,0.3441,-0.4278,-0.0064
S_324,51.12,17.13,2025-02-01,0.3133,-0.3863,-0.0205
S_324,51.12,17.13,2025-03-01,0.3194,-0.3892,-0.0731
S_324,51.12,17.13,2025-04-01,0.6095,-0.5632,0.178
S_324,51.12,17.13,2025-05-01,0.6027,-0.55,0.19
S_324,51.12,17.13,2025-06-01,0.6691,-0.6245,0.2392
S_324,51.12,17.13,2025-07-01,0.6321,-0.5944,0.2029
S_324,51.12,17.13,2025-08-01,0.6458,-0.596,0.1907
S_324,51.12,17.13,2025-09-01,0.6152,-0.5805,0.1481
S_324,51.12,17.13,2025-10-01,0.4404,-0.3928,0.1578
S_324,51.12,17.13,2025-11-01,0.4789,-0.5265,0.0292
S_324,51.12,17.13,2025-12-01,0.3971,-0.4771,0.0208
S_324,51.12,17.13,2026-01-01,0.3367,-0.4385,-0.0026
S_324,51.12,17.13,2026-02-01,0.2742,-0.3744,-0.1139
S_324,51.12,17.13,2026-03-01,0.2949,-0.3952,-0.0799
S_325,51.14,17.13,2023-06-01,0.5797,-0.5489,0.2104
S_325,51.14,17.13,2023-07-01,0.5522,-0.5345,0.1478
S_325,51.14,17.13,2023-08-01,0.5453,-0.5104,0.109
S_325,51.14,17.13,2023-09-01,0.594,-0.559,0.1599
S_325,51.14,17.13,2023-10-01,0.5256,-0.4996,0.0993
S_325,51.14,17.13,2023-11-01,0.4798,-0.4866,0.072
S_325,51.14,17.13,2023-12-01,0.3683,-0.3891,0.001
S_325,51.14,17.13,2024-01-01,0.2121,-0.247,0.3639
S_325,51.14,17.13,2024-02-01,0.3588,-0.4977,-0.0754
S_325,51.14,17.13,2024-03-01,0.3765,-0.3933,-0.0033
S_325,51.14,17.13,2024-04-01,0.4704,-0.438,0.1284
S_325,51.14,17.13,2024-05-01,0.5502,-0.5189,0.1524
S_325,51.14,17.13,2024-06-01,0.4084,-0.3802,0.1541
S_325,51.14,17.13,2024-07-01,0.5628,-0.5349,0.1086
S_325,51.14,17.13,2024-08-01,0.5784,-0.5417,0.1332
S_325,51.14,17.13,2024-09-01,0.5825,-0.5567,0.1357
S_325,51.14,17.13,2024-10-01,0.5051,-0.5093,0.0582
S_325,51.14,17.13,2024-11-01,0.4238,-0.4328,0.0632
S_325,51.14,17.13,2024-12-01,0.3475,-0.3639,0.0725
S_325,51.14,17.13,2025-01-01,0.3588,-0.4253,0.0041
S_325,51.14,17.13,2025-02-01,0.3313,-0.3951,-0.0158
S_325,51.14,17.13,2025-03-01,0.336,-0.3939,-0.0507
S_325,51.14,17.13,2025-04-01,0.5794,-0.5379,0.1684
S_325,51.14,17.13,2025-05-01,0.5971,-0.5433,0.1955
S_325,51.14,17.13,2025-06-01,0.5829,-0.5571,0.1808
S_325,51.14,17.13,2025-07-01,0.5449,-0.5252,0.1505
S_325,51.14,17.13,2025-08-01,0.5749,-0.5366,0.1491
S_325,51.14,17.13,2025-09-01,0.5662,-0.5353,0.1401
S_325,51.14,17.13,2025-10-01,0.4068,-0.378,0.1225
S_325,51.14,17.13,2025-11-01,0.4557,-0.4925,0.0446
S_325,51.14,17.13,2025-12-01,0.413,-0.4801,0.0322
S_325,51.14,17.13,2026-01-01,0.35,-0.438,0.006
S_325,51.14,17.13,2026-02-01,0.2823,-0.3722,-0.108
S_325,51.14,17.13,2026-03-01,0.3172,-0.4093,-0.0737
S_326,51.16,17.13,2023-06-01,0.5559,-0.5326,0.1988
S_326,51.16,17.13,2023-07-01,0.5292,-0.5179,0.1437
S_326,51.16,17.13,2023-08-01,0.5096,-0.4905,0.0959
S_326,51.16,17.13,2023-09-01,0.5402,-0.5183,0.1418
S_326,51.16,17.13,2023-10-01,0.5137,-0.4864,0.1251
S_326,51.16,17.13,2023-11-01,0.4898,-0.4904,0.0933
S_326,51.16,17.13,2023-12-01,0.3799,-0.3872,0.0166
S_326,51.16,17.13,2024-01-01,0.2248,-0.2532,0.3531
S_326,51.16,17.13,2024-02-01,0.3654,-0.431,-0.0118
S_326,51.16,17.13,2024-03-01,0.3408,-0.3282,0.0142
S_326,51.16,17.13,2024-04-01,0.5,-0.4641,0.1373
S_326,51.16,17.13,2024-05-01,0.5197,-0.4963,0.1378
S_326,51.16,17.13,2024-06-01,0.4477,-0.4224,0.1264
S_326,51.16,17.13,2024-07-01,0.5149,-0.4965,0.086
S_326,51.16,17.13,2024-08-01,0.5362,-0.5075,0.1132
S_326,51.16,17.13,2024-09-01,0.5334,-0.521,0.1201
S_326,51.16,17.13,2024-10-01,0.4808,-0.4877,0.0597
S_326,51.16,17.13,2024-11-01,0.4345,-0.4518,0.0345
S_326,51.16,17.13,2024-12-01,0.3292,-0.3326,0.071
S_326,51.16,17.13,2025-01-01,0.373,-0.4239,0.0122
S_326,51.16,17.13,2025-02-01,0.3244,-0.3784,-0.0148
S_326,51.16,17.13,2025-03-01,0.3348,-0.3823,-0.0318
S_326,51.16,17.13,2025-04-01,0.553,-0.513,0.1753
S_326,51.16,17.13,2025-05-01,0.5977,-0.5332,0.2307
S_326,51.16,17.13,2025-06-01,0.5276,-0.5205,0.1448
S_326,51.16,17.13,2025-07-01,0.4872,-0.4893,0.1144
S_326,51.16,17.13,2025-08-01,0.5424,-0.513,0.1313
S_326,51.16,17.13,2025-09-01,0.5463,-0.518,0.1431
S_326,51.16,17.13,2025-10-01,0.4223,-0.3911,0.1304
S_326,51.16,17.13,2025-11-01,0.4556,-0.4825,0.0596
S_326,51.16,17.13,2025-12-01,0.4149,-0.4629,0.0341
S_326,51.16,17.13,2026-01-01,0.3463,-0.4198,0.0126
S_326,51.16,17.13,2026-02-01,0.3019,-0.3809,-0.0934
S_326,51.16,17.13,2026-03-01,0.3187,-0.3997,-0.0675
S_327,51.18,17.13,2023-06-01,0.6,-0.5684,0.2645
S_327,51.18,17.13,2023-07-01,0.566,-0.5573,0.1932
S_327,51.18,17.13,2023-08-01,0.5273,-0.511,0.1029
S_327,51.18,17.13,2023-09-01,0.594,-0.555,0.1858
S_327,51.18,17.13,2023-10-01,0.4711,-0.451,0.1093
S_327,51.18,17.13,2023-11-01,0.5339,-0.5331,0.1055
S_327,51.18,17.13,2023-12-01,0.4077,-0.4227,0.0496
S_327,51.18,17.13,2024-01-01,0.2689,-0.3108,0.2678
S_327,51.18,17.13,2024-02-01,0.3469,-0.3945,0.0064
S_327,51.18,17.13,2024-03-01,0.3201,-0.3109,0.012
S_327,51.18,17.13,2024-04-01,0.4632,-0.4481,0.1221
S_327,51.18,17.13,2024-05-01,0.5173,-0.4981,0.1566
S_327,51.18,17.13,2024-06-01,0.5494,-0.4938,0.2178
S_327,51.18,17.13,2024-07-01,0.579,-0.5493,0.1377
S_327,51.18,17.13,2024-08-01,0.5883,-0.546,0.1555
S_327,51.18,17.13,2024-09-01,0.5305,-0.5264,0.097
S_327,51.18,17.13,2024-10-01,0.4734,-0.4909,0.0348
S_327,51.18,17.13,2024-11-01,0.4355,-0.4654,0.0423
S_327,51.18,17.13,2024-12-01,0.3574,-0.365,0.0868
S_327,51.18,17.13,2025-01-01,0.4019,-0.4546,0.0515
S_327,51.18,17.13,2025-02-01,0.3574,-0.4162,-0.002
S_327,51.18,17.13,2025-03-01,0.35,-0.3965,-0.0357
S_327,51.18,17.13,2025-04-01,0.5802,-0.5365,0.201
S_327,51.18,17.13,2025-05-01,0.5963,-0.5426,0.2272
S_327,51.18,17.13,2025-06-01,0.6334,-0.6028,0.2605
S_327,51.18,17.13,2025-07-01,0.5635,-0.5506,0.2117
S_327,51.18,17.13,2025-08-01,0.5656,-0.5453,0.1461
S_327,51.18,17.13,2025-09-01,0.5534,-0.5363,0.1357
S_327,51.18,17.13,2025-10-01,0.4297,-0.4174,0.1188
S_327,51.18,17.13,2025-11-01,0.475,-0.5039,0.0722
S_327,51.18,17.13,2025-12-01,0.4319,-0.4883,0.0592
S_327,51.18,17.13,2026-01-01,0.3562,-0.434,0.041
S_327,51.18,17.13,2026-02-01,0.315,-0.402,-0.0763
S_327,51.18,17.13,2026-03-01,0.329,-0.4164,-0.0659
S_328,51.2,17.13,2023-06-01,0.5802,-0.5638,0.276
S_328,51.2,17.13,2023-07-01,0.5505,-0.569,0.1839
S_328,51.2,17.13,2023-08-01,0.5068,-0.5074,0.0717
S_328,51.2,17.13,2023-09-01,0.5559,-0.5352,0.1186
S_328,51.2,17.13,2023-10-01,0.3288,-0.3437,0.0105
S_328,51.2,17.13,2023-11-01,0.4776,-0.5053,0.0491
S_328,51.2,17.13,2023-12-01,0.4064,-0.4346,0.0529
S_328,51.2,17.13,2024-01-01,0.2803,-0.3389,0.1996
S_328,51.2,17.13,2024-02-01,0.3105,-0.3395,0.0066
S_328,51.2,17.13,2024-03-01,0.3403,-0.3822,-0.0293
S_328,51.2,17.13,2024-04-01,0.4112,-0.4215,0.0791
S_328,51.2,17.13,2024-05-01,0.4758,-0.4863,0.1391
S_328,51.2,17.13,2024-06-01,0.5811,-0.5262,0.2174
S_328,51.2,17.13,2024-07-01,0.5835,-0.5717,0.1369
S_328,51.2,17.13,2024-08-01,0.5895,-0.5667,0.1512
S_328,51.2,17.13,2024-09-01,0.4683,-0.5045,0.0299
S_328,51.2,17.13,2024-10-01,0.4079,-0.4623,-0.017
S_328,51.2,17.13,2024-11-01,0.4259,-0.4688,0.0648
S_328,51.2,17.13,2024-12-01,0.384,-0.399,0.1367
S_328,51.2,17.13,2025-01-01,0.4086,-0.4606,0.0924
S_328,51.2,17.13,2025-02-01,0.3654,-0.4282,0.0166
S_328,51.2,17.13,2025-03-01,0.397,-0.4351,0.0175
S_328,51.2,17.13,2025-04-01,0.6077,-0.5842,0.2728
S_328,51.2,17.13,2025-05-01,0.5827,-0.5581,0.2654
S_328,51.2,17.13,2025-06-01,0.6895,-0.647,0.331
S_328,51.2,17.13,2025-07-01,0.5663,-0.5664,0.2625
S_328,51.2,17.13,2025-08-01,0.5288,-0.5372,0.0993
S_328,51.2,17.13,2025-09-01,0.5196,-0.5252,0.0874
S_328,51.2,17.13,2025-10-01,0.4017,-0.4074,0.0804
S_328,51.2,17.13,2025-11-01,0.471,-0.5035,0.095
S_328,51.2,17.13,2025-12-01,0.4778,-0.5181,0.1535
S_328,51.2,17.13,2026-01-01,0.3745,-0.454,0.0373
S_328,51.2,17.13,2026-02-01,0.3144,-0.4052,-0.0556
S_328,51.2,17.13,2026-03-01,0.331,-0.4194,-0.0415
S_329,51.22,17.13,2023-06-01,0.6244,-0.6018,0.2918
S_329,51.22,17.13,2023-07-01,0.5688,-0.5836,0.1872
S_329,51.22,17.13,2023-08-01,0.4998,-0.5124,0.052
S_329,51.22,17.13,2023-09-01,0.542,-0.5354,0.105
S_329,51.22,17.13,2023-10-01,0.3888,-0.3813,0.0611
S_329,51.22,17.13,2023-11-01,0.5346,-0.5442,0.1013
S_329,51.22,17.13,2023-12-01,0.4342,-0.4463,0.0893
S_329,51.22,17.13,2024-01-01,0.3105,-0.3702,0.1664
S_329,51.22,17.13,2024-02-01,0.3554,-0.3992,0.0141
S_329,51.22,17.13,2024-03-01,0.4144,-0.3983,0.0896
S_329,51.22,17.13,2024-04-01,0.4774,-0.4677,0.1235
S_329,51.22,17.13,2024-05-01,0.5401,-0.5292,0.1822
S_329,51.22,17.13,2024-06-01,0.6275,-0.572,0.26
S_329,51.22,17.13,2024-07-01,0.5908,-0.5792,0.1415
S_329,51.22,17.13,2024-08-01,0.5987,-0.5771,0.1532
S_329,51.22,17.13,2024-09-01,0.5178,-0.5358,0.0701
S_329,51.22,17.13,2024-10-01,0.4311,-0.4776,-0.0068
S_329,51.22,17.13,2024-11-01,0.4502,-0.4806,0.0594
S_329,51.22,17.13,2024-12-01,0.4071,-0.4157,0.1096
S_329,51.22,17.13,2025-01-01,0.4192,-0.4717,0.0746
S_329,51.22,17.13,2025-02-01,0.3783,-0.4424,0.0017
S_329,51.22,17.13,2025-03-01,0.4061,-0.4441,-0.0003
S_329,51.22,17.13,2025-04-01,0.6407,-0.6074,0.2638
S_329,51.22,17.13,2025-05-01,0.6213,-0.586,0.26
S_329,51.22,17.13,2025-06-01,0.6733,-0.6431,0.2869
S_329,51.22,17.13,2025-07-01,0.5858,-0.5804,0.2415
S_329,51.22,17.13,2025-08-01,0.5398,-0.5551,0.1029
S_329,51.22,17.13,2025-09-01,0.5572,-0.5502,0.1162
S_329,51.22,17.13,2025-10-01,0.4139,-0.4153,0.0943
S_329,51.22,17.13,2025-11-01,0.4938,-0.5247,0.0808
S_329,51.22,17.13,2025-12-01,0.4623,-0.5087,0.1219
S_329,51.22,17.13,2026-01-01,0.3564,-0.4384,0.0457
S_329,51.22,17.13,2026-02-01,0.314,-0.4115,-0.0683
S_329,51.22,17.13,2026-03-01,0.3315,-0.4287,-0.0537
S_33,51.0,16.75,2023-06-01,0.7359,-0.6826,0.4603
S_33,51.0,16.75,2023-07-01,0.484,-0.5288,0.1914
S_33,51.0,16.75,2023-08-01,0.3995,-0.4325,-0.004
S_33,51.0,16.75,2023-09-01,0.4697,-0.4816,0.048
S_33,51.0,16.75,2023-10-01,0.4014,-0.4473,-0.0374
S_33,51.0,16.75,2023-11-01,0.5522,-0.5697,0.1535
S_33,51.0,16.75,2023-12-01,0.3219,-0.3657,0.1176
S_33,51.0,16.75,2024-01-01,0.1494,-0.1644,0.7314
S_33,51.0,16.75,2024-02-01,0.5142,-0.5454,0.1019
S_33,51.0,16.75,2024-03-01,0.4491,-0.4928,-0.0164
S_33,51.0,16.75,2024-04-01,0.6365,-0.6066,0.3332
S_33,51.0,16.75,2024-05-01,0.6352,-0.6152,0.317
S_33,51.0,16.75,2024-06-01,0.5069,-0.468,0.2291
S_33,51.0,16.75,2024-07-01,0.4142,-0.4371,0.0233
S_33,51.0,16.75,2024-08-01,0.4833,-0.5137,0.0302
S_33,51.0,16.75,2024-09-01,0.388,-0.4555,-0.0471
S_33,51.0,16.75,2024-10-01,0.3343,-0.4194,-0.0905
S_33,51.0,16.75,2024-11-01,0.4067,-0.4679,-0.032
S_33,51.0,16.75,2024-12-01,0.1167,-0.1412,0.0953
S_33,51.0,16.75,2025-01-01,0.4754,-0.5251,0.1016
S_33,51.0,16.75,2025-02-01,0.3319,-0.3666,0.3134
S_33,51.0,16.75,2025-03-01,0.5377,-0.5429,0.1003
S_33,51.0,16.75,2025-04-01,0.6239,-0.6024,0.1875
S_33,51.0,16.75,2025-05-01,0.7388,-0.6939,0.4002
S_33,51.0,16.75,2025-06-01,0.6769,-0.6445,0.3621
S_33,51.0,16.75,2025-07-01,0.3657,-0.3775,0.0736
S_33,51.0,16.75,2025-08-01,0.3933,-0.4699,-0.0116
S_33,51.0,16.75,2025-09-01,0.42,-0.4713,-0.0215
S_33,51.0,16.75,2025-10-01,0.343,-0.3085,0.1221
S_33,51.0,16.75,2025-11-01,0.4442,-0.5154,-0.007
S_33,51.0,16.75,2025-12-01,0.418,-0.4896,0.0604
S_33,51.0,16.75,2026-01-01,0.0955,-0.1059,0.3316
S_33,51.0,16.75,2026-02-01,0.3066,-0.4127,-0.0928
S_33,51.0,16.75,2026-03-01,0.3127,-0.3965,-0.0868
S_330,51.24,17.13,2023-06-01,0.627,-0.6084,0.2933
S_330,51.24,17.13,2023-07-01,0.5715,-0.5881,0.1848
S_330,51.24,17.13,2023-08-01,0.4753,-0.4977,0.0217
S_330,51.24,17.13,2023-09-01,0.5124,-0.5171,0.0736
S_330,51.24,17.13,2023-10-01,0.4416,-0.4118,0.1056
S_330,51.24,17.13,2023-11-01,0.4939,-0.5233,0.0774
S_330,51.24,17.13,2023-12-01,0.4104,-0.4339,0.0813
S_330,51.24,17.13,2024-01-01,0.306,-0.373,0.1182
S_330,51.24,17.13,2024-02-01,0.3701,-0.4256,0.0064
S_330,51.24,17.13,2024-03-01,0.3484,-0.3172,0.1105
S_330,51.24,17.13,2024-04-01,0.5298,-0.5034,0.1761
S_330,51.24,17.13,2024-05-01,0.5688,-0.5496,0.2113
S_330,51.24,17.13,2024-06-01,0.6145,-0.5712,0.2221
S_330,51.24,17.13,2024-07-01,0.5226,-0.5359,0.0883
S_330,51.24,17.13,2024-08-01,0.536,-0.5374,0.0995
S_330,51.24,17.13,2024-09-01,0.5079,-0.5274,0.068
S_330,51.24,17.13,2024-10-01,0.367,-0.4332,-0.0361
S_330,51.24,17.13,2024-11-01,0.4207,-0.4615,0.0383
S_330,51.24,17.13,2024-12-01,0.4076,-0.4172,0.0959
S_330,51.24,17.13,2025-01-01,0.4112,-0.4598,0.0908
S_330,51.24,17.13,2025-02-01,0.3837,-0.4472,0.0144
S_330,51.24,17.13,2025-03-01,0.4321,-0.4566,0.0265
S_330,51.24,17.13,2025-04-01,0.6567,-0.6249,0.2904
S_330,51.24,17.13,2025-05-01,0.637,-0.6026,0.2797
S_330,51.24,17.13,2025-06-01,0.6339,-0.6184,0.2493
S_330,51.24,17.13,2025-07-01,0.5448,-0.5572,0.2079
S_330,51.24,17.13,2025-08-01,0.4783,-0.513,0.0413
S_330,51.24,17.13,2025-09-01,0.5162,-0.5182,0.0838
S_330,51.24,17.13,2025-10-01,0.3969,-0.4054,0.0832
S_330,51.24,17.13,2025-11-01,0.4917,-0.5214,0.0869
S_330,51.24,17.13,2025-12-01,0.4542,-0.4919,0.1345
S_330,51.24,17.13,2026-01-01,0.3431,-0.4203,0.0549
S_330,51.24,17.13,2026-02-01,0.3081,-0.4083,-0.0409
S_330,51.24,17.13,2026-03-01,0.3265,-0.4258,-0.0313
S_331,50.96,17.15,2023-06-01,0.8509,-0.7689,0.6125
S_331,50.96,17.15,2023-07-01,0.4575,-0.5068,0.2141
S_331,50.96,17.15,2023-08-01,0.3319,-0.4116,-0.2025
S_331,50.96,17.15,2023-09-01,0.5145,-0.5134,-0.033
S_331,50.96,17.15,2023-10-01,0.3883,-0.4498,-0.1689
S_331,50.96,17.15,2023-11-01,0.4056,-0.4105,-0.0157
S_331,50.96,17.15,2023-12-01,0.5828,-0.549,0.0801
S_331,50.96,17.15,2024-01-01,0.2427,-0.2499,0.5826
S_331,50.96,17.15,2024-02-01,0.448,-0.5872,-0.0591
S_331,50.96,17.15,2024-03-01,0.6632,-0.6191,0.144
S_331,50.96,17.15,2024-04-01,0.6732,-0.64,0.219
S_331,50.96,17.15,2024-05-01,0.5893,-0.6061,0.1951
S_331,50.96,17.15,2024-06-01,0.5936,-0.5883,0.1437
S_331,50.96,17.15,2024-07-01,0.5077,-0.5447,0.0359
S_331,50.96,17.15,2024-08-01,0.5817,-0.5789,0.0729
S_331,50.96,17.15,2024-09-01,0.7064,-0.662,0.2413
S_331,50.96,17.15,2024-10-01,0.4753,-0.5566,-0.0073
S_331,50.96,17.15,2024-11-01,0.5214,-0.5564,0.0759
S_331,50.96,17.15,2024-12-01,0.3986,-0.3657,0.1339
S_331,50.96,17.15,2025-01-01,0.4945,-0.5596,0.0321
S_331,50.96,17.15,2025-02-01,0.3957,-0.4832,-0.1391
S_331,50.96,17.15,2025-03-01,0.4025,-0.4794,-0.1505
S_331,50.96,17.15,2025-04-01,0.4581,-0.519,-0.0542
S_331,50.96,17.15,2025-05-01,0.4297,-0.4854,-0.0721
S_331,50.96,17.15,2025-06-01,0.8111,-0.7458,0.318
S_331,50.96,17.15,2025-07-01,0.7687,-0.7145,0.3138
S_331,50.96,17.15,2025-08-01,0.7365,-0.7,0.2808
S_331,50.96,17.15,2025-09-01,0.448,-0.5142,-0.0217
S_331,50.96,17.15,2025-10-01,0.2512,-0.271,-0.0451
S_331,50.96,17.15,2025-11-01,0.3004,-0.4362,-0.1696
S_331,50.96,17.15,2025-12-01,0.3908,-0.5056,-0.1236
S_331,50.96,17.15,2026-01-01,0.3352,-0.458,-0.1034
S_331,50.96,17.15,2026-02-01,0.3138,-0.4311,-0.2407
S_331,50.96,17.15,2026-03-01,0.3295,-0.4463,-0.2317
S_332,50.98,17.15,2023-06-01,0.7558,-0.6984,0.4469
S_332,50.98,17.15,2023-07-01,0.5136,-0.5516,0.1925
S_332,50.98,17.15,2023-08-01,0.4646,-0.4971,-0.0473
S_332,50.98,17.15,2023-09-01,0.5332,-0.542,0.0219
S_332,50.98,17.15,2023-10-01,0.4511,-0.501,-0.0909
S_332,50.98,17.15,2023-11-01,0.3789,-0.4067,-0.0098
S_332,50.98,17.15,2023-12-01,0.4959,-0.5014,0.0576
S_332,50.98,17.15,2024-01-01,0.207,-0.2245,0.5632
S_332,50.98,17.15,2024-02-01,0.4411,-0.5715,-0.0476
S_332,50.98,17.15,2024-03-01,0.5154,-0.5055,0.0527
S_332,50.98,17.15,2024-04-01,0.6038,-0.5882,0.1669
S_332,50.98,17.15,2024-05-01,0.6167,-0.6013,0.22
S_332,50.98,17.15,2024-06-01,0.6199,-0.5865,0.1883
S_332,50.98,17.15,2024-07-01,0.4826,-0.5249,0.0123
S_332,50.98,17.15,2024-08-01,0.5208,-0.5376,0.0222
S_332,50.98,17.15,2024-09-01,0.5361,-0.5562,0.0427
S_332,50.98,17.15,2024-10-01,0.4387,-0.5069,-0.0652
S_332,50.98,17.15,2024-11-01,0.5223,-0.5424,0.0348
S_332,50.98,17.15,2024-12-01,0.427,-0.4129,0.1445
S_332,50.98,17.15,2025-01-01,0.5044,-0.5546,0.059
S_332,50.98,17.15,2025-02-01,0.4442,-0.509,-0.0638
S_332,50.98,17.15,2025-03-01,0.4634,-0.5119,-0.0574
S_332,50.98,17.15,2025-04-01,0.5961,-0.5942,0.1625
S_332,50.98,17.15,2025-05-01,0.5762,-0.5711,0.1573
S_332,50.98,17.15,2025-06-01,0.7171,-0.6791,0.3188
S_332,50.98,17.15,2025-07-01,0.6288,-0.6221,0.2632
S_332,50.98,17.15,2025-08-01,0.5433,-0.5634,0.0856
S_332,50.98,17.15,2025-09-01,0.4634,-0.5063,-0.0407
S_332,50.98,17.15,2025-10-01,0.2854,-0.2764,0.0444
S_332,50.98,17.15,2025-11-01,0.4163,-0.4905,-0.0799
S_332,50.98,17.15,2025-12-01,0.4472,-0.5242,-0.0412
S_332,50.98,17.15,2026-01-01,0.3766,-0.4744,-0.0431
S_332,50.98,17.15,2026-02-01,0.3417,-0.4429,-0.1862
S_332,50.98,17.15,2026-03-01,0.3574,-0.4584,-0.1746
S_333,51.0,17.15,2023-06-01,0.6848,-0.6505,0.3354
S_333,51.0,17.15,2023-07-01,0.5645,-0.5839,0.2047
S_333,51.0,17.15,2023-08-01,0.4919,-0.5173,0.0003
S_333,51.0,17.15,2023-09-01,0.5053,-0.535,0.0076
S_333,51.0,17.15,2023-10-01,0.4715,-0.5147,-0.0359
S_333,51.0,17.15,2023-11-01,0.4036,-0.4366,0.0103
S_333,51.0,17.15,2023-12-01,0.4483,-0.4723,0.0483
S_333,51.0,17.15,2024-01-01,0.1924,-0.2135,0.55
S_333,51.0,17.15,2024-02-01,0.4326,-0.566,-0.0518
S_333,51.0,17.15,2024-03-01,0.4931,-0.4668,0.1212
S_333,51.0,17.15,2024-04-01,0.5746,-0.5638,0.1581
S_333,51.0,17.15,2024-05-01,0.6416,-0.6077,0.2529
S_333,51.0,17.15,2024-06-01,0.6515,-0.5999,0.2376
S_333,51.0,17.15,2024-07-01,0.4297,-0.4868,-0.0334
S_333,51.0,17.15,2024-08-01,0.4589,-0.4946,-0.0291
S_333,51.0,17.15,2024-09-01,0.4454,-0.4976,-0.046
S_333,51.0,17.15,2024-10-01,0.4753,-0.5165,-0.0155
S_333,51.0,17.15,2024-11-01,0.5157,-0.5388,0.0626
S_333,51.0,17.15,2024-12-01,0.4293,-0.4349,0.1677
S_333,51.0,17.15,2025-01-01,0.4918,-0.5435,0.1056
S_333,51.0,17.15,2025-02-01,0.4472,-0.5087,0.0011
S_333,51.0,17.15,2025-03-01,0.4679,-0.5131,0.0041
S_333,51.0,17.15,2025-04-01,0.6139,-0.5936,0.2492
S_333,51.0,17.15,2025-05-01,0.5968,-0.5733,0.2448
S_333,51.0,17.15,2025-06-01,0.6433,-0.6297,0.291
S_333,51.0,17.15,2025-07-01,0.5516,-0.5748,0.2101
S_333,51.0,17.15,2025-08-01,0.4919,-0.517,0.0322
S_333,51.0,17.15,2025-09-01,0.4284,-0.4806,-0.0711
S_333,51.0,17.15,2025-10-01,0.3078,-0.2751,0.109
S_333,51.0,17.15,2025-11-01,0.439,-0.4987,-0.0611
S_333,51.0,17.15,2025-12-01,0.4657,-0.5296,-0.0004
S_333,51.0,17.15,2026-01-01,0.4037,-0.4881,0.0021
S_333,51.0,17.15,2026-02-01,0.3669,-0.4554,-0.1274
S_333,51.0,17.15,2026-03-01,0.3831,-0.4704,-0.1148
S_334,51.02,17.15,2023-06-01,0.537,-0.5057,0.263
S_334,51.02,17.15,2023-07-01,0.4046,-0.4227,0.0976
S_334,51.02,17.15,2023-08-01,0.3807,-0.3891,0.0156
S_334,51.02,17.15,2023-09-01,0.4056,-0.4214,0.0331
S_334,51.02,17.15,2023-10-01,0.418,-0.4355,0.0194
S_334,51.02,17.15,2023-11-01,0.3786,-0.3874,0.0916
S_334,51.02,17.15,2023-12-01,0.4047,-0.4175,0.0933
S_334,51.02,17.15,2024-01-01,0.1886,-0.2147,0.5236
S_334,51.02,17.15,2024-02-01,0.3917,-0.5523,-0.0789
S_334,51.02,17.15,2024-03-01,0.3939,-0.3915,0.1209
