Sektor_ID,Data,Lat,Lon,NDVI,NDWI,NDMI,dist_to_ditch,manholes_300m,in_basin,WRI
S_387,2025-11-01,51.18,17.21,0.4444,-0.502,0.0324,3772.9307114841904,0,0,0.34628000000000003
S_387,2025-12-01,51.18,17.21,0.4383,-0.4976,0.0588,3772.9307114841904,0,0,0.35501
S_387,2026-01-01,51.18,17.21,0.3398,-0.4197,0.0359,3772.9307114841904,0,0,0.3163
S_387,2026-02-01,51.18,17.21,0.3279,-0.4207,-0.0939,3772.9307114841904,0,0,0.26081
S_387,2026-03-01,51.18,17.21,0.3385,-0.4326,-0.0733,3772.9307114841904,0,0,0.27223
S_388,2023-06-01,51.2,17.21,0.6593,-0.6232,0.2826,4594.935939212146,0,0,0.51083
S_388,2023-07-01,51.2,17.21,0.619,-0.6066,0.1974,4594.935939212146,0,0,0.46466
S_388,2023-08-01,51.2,17.21,0.5919,-0.5729,0.1155,4594.935939212146,0,0,0.42377
S_388,2023-09-01,51.2,17.21,0.623,-0.5917,0.1663,4594.935939212146,0,0,0.45342
S_388,2023-10-01,51.2,17.21,0.5198,-0.4897,0.132,4594.935939212146,0,0,0.40874
S_388,2023-11-01,51.2,17.21,0.5286,-0.5451,0.0722,4594.935939212146,0,0,0.38745999999999997
S_388,2023-12-01,51.2,17.21,0.4045,-0.4215,0.023,4594.935939212146,0,0,0.33055
S_388,2024-01-01,51.2,17.21,0.2873,-0.3399,0.1825,4594.935939212146,0,0,0.35919
S_388,2024-02-01,51.2,17.21,0.3341,-0.406,-0.0072,4594.935939212146,0,0,0.29735
S_388,2024-03-01,51.2,17.21,0.2833,-0.2637,0.0168,4594.935939212146,0,0,0.29171
S_388,2024-04-01,51.2,17.21,0.4772,-0.4543,0.1233,4594.935939212146,0,0,0.39248000000000005
S_388,2024-05-01,51.2,17.21,0.6265,-0.5899,0.2151,4594.935939212146,0,0,0.47398999999999997
S_388,2024-06-01,51.2,17.21,0.6177,-0.5723,0.2188,4594.935939212146,0,0,0.47283000000000003
S_388,2024-07-01,51.2,17.21,0.5785,-0.5725,0.0964,4594.935939212146,0,0,0.41211000000000003
S_388,2024-08-01,51.2,17.21,0.5832,-0.5676,0.1099,4594.935939212146,0,0,0.41892
S_388,2024-09-01,51.2,17.21,0.578,-0.5738,0.1078,4594.935939212146,0,0,0.41652
S_388,2024-10-01,51.2,17.21,0.514,-0.5387,0.0356,4594.935939212146,0,0,0.36844
S_388,2024-11-01,51.2,17.21,0.461,-0.4854,0.0649,4594.935939212146,0,0,0.36426000000000003
S_388,2024-12-01,51.2,17.21,0.4235,-0.4315,0.0919,4594.935939212146,0,0,0.36381
S_388,2025-01-01,51.2,17.21,0.4413,-0.501,0.0517,4594.935939212146,0,0,0.35307
S_388,2025-02-01,51.2,17.21,0.3822,-0.4491,-0.0179,4594.935939212146,0,0,0.3075
S_388,2025-03-01,51.2,17.21,0.3635,-0.423,-0.0623,4594.935939212146,0,0,0.28413
S_388,2025-04-01,51.2,17.21,0.5979,-0.5689,0.1961,4594.935939212146,0,0,0.45781
S_388,2025-05-01,51.2,17.21,0.5734,-0.538,0.1791,4594.935939212146,0,0,0.44366000000000005
S_388,2025-06-01,51.2,17.21,0.6805,-0.6475,0.2703,4594.935939212146,0,0,0.51227
S_388,2025-07-01,51.2,17.21,0.6175,-0.5985,0.2125,4594.935939212146,0,0,0.47025
S_388,2025-08-01,51.2,17.21,0.6119,-0.5914,0.1577,4594.935939212146,0,0,0.44665
S_388,2025-09-01,51.2,17.21,0.602,-0.5788,0.1372,4594.935939212146,0,0,0.43548
S_388,2025-10-01,51.2,17.21,0.5204,-0.5097,0.126,4594.935939212146,0,0,0.40652
S_388,2025-11-01,51.2,17.21,0.4938,-0.5324,0.0478,4594.935939212146,0,0,0.36726000000000003
S_388,2025-12-01,51.2,17.21,0.4466,-0.5069,0.0429,4594.935939212146,0,0,0.35114
S_388,2026-01-01,51.2,17.21,0.3282,-0.409,0.0579,4594.935939212146,0,0,0.32162
S_388,2026-02-01,51.2,17.21,0.3189,-0.4156,-0.0958,4594.935939212146,0,0,0.25735
S_388,2026-03-01,51.2,17.21,0.3413,-0.4385,-0.077,4594.935939212146,0,0,0.27159
S_389,2023-06-01,51.22,17.21,0.6662,-0.6301,0.3243,6155.712601673673,0,0,0.5295799999999999
S_389,2023-07-01,51.22,17.21,0.5681,-0.5769,0.1739,6155.712601673673,0,0,0.43999
S_389,2023-08-01,51.22,17.21,0.5081,-0.5111,0.0478,6155.712601673673,0,0,0.37155
S_389,2023-09-01,51.22,17.21,0.5674,-0.5459,0.1123,6155.712601673673,0,0,0.41514
S_389,2023-10-01,51.22,17.21,0.5081,-0.4789,0.1283,6155.712601673673,0,0,0.40375
S_389,2023-11-01,51.22,17.21,0.4711,-0.4984,0.0334,6155.712601673673,0,0,0.35469000000000006
S_389,2023-12-01,51.22,17.21,0.3927,-0.4076,0.0283,6155.712601673673,0,0,0.32913000000000003
S_389,2024-01-01,51.22,17.21,0.2874,-0.3468,0.1335,6155.712601673673,0,0,0.33962000000000003
S_389,2024-02-01,51.22,17.21,0.3523,-0.3942,0.0429,6155.712601673673,0,0,0.32284999999999997
S_389,2024-03-01,51.22,17.21,0.2591,-0.2521,-0.0205,6155.712601673673,0,0,0.26953
S_389,2024-04-01,51.22,17.21,0.511,-0.4911,0.1446,6155.712601673673,0,0,0.41114
S_389,2024-05-01,51.22,17.21,0.6232,-0.5941,0.2453,6155.712601673673,0,0,0.48508
S_389,2024-06-01,51.22,17.21,0.622,-0.577,0.2353,6155.712601673673,0,0,0.48072
S_389,2024-07-01,51.22,17.21,0.5113,-0.5274,0.0426,6155.712601673673,0,0,0.37043000000000004
S_389,2024-08-01,51.22,17.21,0.5056,-0.5165,0.0455,6155.712601673673,0,0,0.36988
S_389,2024-09-01,51.22,17.21,0.5296,-0.5307,0.0766,6155.712601673673,0,0,0.38952
S_389,2024-10-01,51.22,17.21,0.4794,-0.5055,0.0302,6155.712601673673,0,0,0.3559
S_389,2024-11-01,51.22,17.21,0.4887,-0.4981,0.0889,6155.712601673673,0,0,0.38217
S_389,2024-12-01,51.22,17.21,0.4252,-0.4244,0.1258,6155.712601673673,0,0,0.37788
S_389,2025-01-01,51.22,17.21,0.4335,-0.4773,0.0893,6155.712601673673,0,0,0.36577000000000004
S_389,2025-02-01,51.22,17.21,0.3913,-0.4528,-0.0003,6155.712601673673,0,0,0.31727
S_389,2025-03-01,51.22,17.21,0.3934,-0.4414,-0.0135,6155.712601673673,0,0,0.31262
S_389,2025-04-01,51.22,17.21,0.5931,-0.5715,0.2224,6155.712601673673,0,0,0.46688999999999997
S_389,2025-05-01,51.22,17.21,0.5728,-0.5461,0.2211,6155.712601673673,0,0,0.46028
S_389,2025-06-01,51.22,17.21,0.6655,-0.6341,0.2737,6155.712601673673,0,0,0.5091300000000001
S_389,2025-07-01,51.22,17.21,0.5983,-0.5825,0.22,6155.712601673673,0,0,0.46749
S_389,2025-08-01,51.22,17.21,0.5679,-0.5588,0.1196,6155.712601673673,0,0,0.41820999999999997
S_389,2025-09-01,51.22,17.21,0.5515,-0.539,0.1057,6155.712601673673,0,0,0.40773000000000004
S_389,2025-10-01,51.22,17.21,0.4891,-0.4904,0.1017,6155.712601673673,0,0,0.38741000000000003
S_389,2025-11-01,51.22,17.21,0.4588,-0.4998,0.0259,6155.712601673673,0,0,0.348
S_389,2025-12-01,51.22,17.21,0.395,-0.4685,0.0224,6155.712601673673,0,0,0.32746
S_389,2026-01-01,51.22,17.21,0.2972,-0.392,0.0125,6155.712601673673,0,0,0.29416000000000003
S_389,2026-02-01,51.22,17.21,0.2882,-0.3922,-0.1097,6155.712601673673,0,0,0.24258000000000002
S_389,2026-03-01,51.22,17.21,0.3097,-0.4147,-0.0903,6155.712601673673,0,0,0.25679
S_39,2023-06-01,51.12,16.75,0.584,-0.5765,0.2523,4534.291563557253,0,0,0.47612000000000004
S_39,2023-07-01,51.12,16.75,0.5364,-0.5639,0.1347,4534.291563557253,0,0,0.4148
S_39,2023-08-01,51.12,16.75,0.4223,-0.4072,0.1132,4534.291563557253,0,0,0.37197
S_39,2023-09-01,51.12,16.75,0.6044,-0.5877,0.1464,4534.291563557253,0,0,0.43988000000000005
S_39,2023-10-01,51.12,16.75,0.5318,-0.5346,0.0675,4534.291563557253,0,0,0.38654
S_39,2023-11-01,51.12,16.75,0.4869,-0.5494,0.0805,4534.291563557253,0,0,0.37827
S_39,2023-12-01,51.12,16.75,0.3386,-0.388,0.1313,4534.291563557253,0,0,0.3541
S_39,2024-01-01,51.12,16.75,0.279,-0.3344,0.2557,4534.291563557253,0,0,0.38598
S_39,2024-02-01,51.12,16.75,0.4309,-0.5121,0.0406,4534.291563557253,0,0,0.34551
S_39,2024-03-01,51.12,16.75,0.227,-0.23,0.1018,4534.291563557253,0,0,0.30882
S_39,2024-04-01,51.12,16.75,0.523,-0.5276,0.1634,4534.291563557253,0,0,0.42226
S_39,2024-05-01,51.12,16.75,0.5264,-0.5284,0.1887,4534.291563557253,0,0,0.4334
S_39,2024-06-01,51.12,16.75,0.5833,-0.5487,0.1662,4534.291563557253,0,0,0.44147000000000003
S_39,2024-07-01,51.12,16.75,0.584,-0.5659,0.1546,4534.291563557253,0,0,0.43704
S_39,2024-08-01,51.12,16.75,0.5803,-0.5754,0.1339,4534.291563557253,0,0,0.42765
S_39,2024-09-01,51.12,16.75,0.4698,-0.5093,0.0281,4534.291563557253,0,0,0.35218
S_39,2024-10-01,51.12,16.75,0.3906,-0.4649,-0.0235,4534.291563557253,0,0,0.30778
S_39,2024-11-01,51.12,16.75,0.3878,-0.4536,0.0096,4534.291563557253,0,0,0.32018
S_39,2024-12-01,51.12,16.75,0.3312,-0.3616,0.068,4534.291563557253,0,0,0.32656
S_39,2025-01-01,51.12,16.75,0.4155,-0.4833,0.0877,4534.291563557253,0,0,0.35973
S_39,2025-02-01,51.12,16.75,0.2396,-0.2741,0.4462,4534.291563557253,0,0,0.45036000000000004
S_39,2025-03-01,51.12,16.75,0.4159,-0.4561,0.0329,4534.291563557253,0,0,0.33793
S_39,2025-04-01,51.12,16.75,0.4806,-0.4969,0.0836,4534.291563557253,0,0,0.37762
S_39,2025-05-01,51.12,16.75,0.6058,-0.5805,0.2786,4534.291563557253,0,0,0.49318
S_39,2025-06-01,51.12,16.75,0.6457,-0.6336,0.2611,4534.291563557253,0,0,0.49815000000000004
S_39,2025-07-01,51.12,16.75,0.3998,-0.4383,-0.0127,4534.291563557253,0,0,0.31486000000000003
S_39,2025-08-01,51.12,16.75,0.5678,-0.5744,0.1174,4534.291563557253,0,0,0.4173
S_39,2025-09-01,51.12,16.75,0.514,-0.5296,0.0739,4534.291563557253,0,0,0.38376
S_39,2025-10-01,51.12,16.75,0.3696,-0.3372,0.1174,4534.291563557253,0,0,0.35784
S_39,2025-11-01,51.12,16.75,0.4124,-0.4924,-0.0148,4534.291563557253,0,0,0.3178
S_39,2025-12-01,51.12,16.75,0.4246,-0.4821,0.0845,4534.291563557253,0,0,0.36118
S_39,2026-01-01,51.12,16.75,0.1189,-0.1107,0.5976,4534.291563557253,0,0,0.47471
S_39,2026-02-01,51.12,16.75,0.3075,-0.4058,-0.0658,4534.291563557253,0,0,0.26593
S_39,2026-03-01,51.12,16.75,0.3238,-0.403,-0.0623,4534.291563557253,0,0,0.27222
S_390,2023-06-01,51.24,17.21,0.6099,-0.6052,0.3018,8024.6705081537875,0,0,0.50369
S_390,2023-07-01,51.24,17.21,0.6,-0.6107,0.2392,8024.6705081537875,0,0,0.47568
S_390,2023-08-01,51.24,17.21,0.4797,-0.5132,0.0638,8024.6705081537875,0,0,0.36943000000000004
S_390,2023-09-01,51.24,17.21,0.5071,-0.5225,0.0962,8024.6705081537875,0,0,0.39061
S_390,2023-10-01,51.24,17.21,0.524,-0.4895,0.1337,8024.6705081537875,0,0,0.41068000000000005
S_390,2023-11-01,51.24,17.21,0.4616,-0.503,0.085,8024.6705081537875,0,0,0.37248000000000003
S_390,2023-12-01,51.24,17.21,0.3976,-0.4236,0.086,8024.6705081537875,0,0,0.35368
S_390,2024-01-01,51.24,17.21,0.3055,-0.3775,0.1216,8024.6705081537875,0,0,0.34029
S_390,2024-02-01,51.24,17.21,0.3556,-0.3946,0.0966,8024.6705081537875,0,0,0.34532
S_390,2024-03-01,51.24,17.21,0.3447,-0.326,0.0598,8024.6705081537875,0,0,0.32733
S_390,2024-04-01,51.24,17.21,0.5982,-0.5737,0.2878,8024.6705081537875,0,0,0.49457999999999996
S_390,2024-05-01,51.24,17.21,0.6694,-0.638,0.3375,8024.6705081537875,0,0,0.53582
S_390,2024-06-01,51.24,17.21,0.6864,-0.6299,0.3265,8024.6705081537875,0,0,0.5365200000000001
S_390,2024-07-01,51.24,17.21,0.411,-0.4699,-0.0044,8024.6705081537875,0,0,0.32154
S_390,2024-08-01,51.24,17.21,0.4254,-0.4633,0.0281,8024.6705081537875,0,0,0.33886
S_390,2024-09-01,51.24,17.21,0.4394,-0.4777,0.0352,8024.6705081537875,0,0,0.3459
S_390,2024-10-01,51.24,17.21,0.401,-0.4543,0.0209,8024.6705081537875,0,0,0.32866
S_390,2024-11-01,51.24,17.21,0.4467,-0.4794,0.0998,8024.6705081537875,0,0,0.37393
S_390,2024-12-01,51.24,17.21,0.4245,-0.4326,0.1469,8024.6705081537875,0,0,0.38611
S_390,2025-01-01,51.24,17.21,0.4125,-0.4625,0.1478,8024.6705081537875,0,0,0.38287
S_390,2025-02-01,51.24,17.21,0.3731,-0.4473,0.0191,8024.6705081537875,0,0,0.31957
S_390,2025-03-01,51.24,17.21,0.4089,-0.4492,0.0433,8024.6705081537875,0,0,0.33999
S_390,2025-04-01,51.24,17.21,0.6299,-0.6146,0.2958,8024.6705081537875,0,0,0.50729
S_390,2025-05-01,51.24,17.21,0.5937,-0.5762,0.2855,8024.6705081537875,0,0,0.49230999999999997
S_390,2025-06-01,51.24,17.21,0.6963,-0.6577,0.3507,8024.6705081537875,0,0,0.5491699999999999
S_390,2025-07-01,51.24,17.21,0.5759,-0.571,0.2562,8024.6705081537875,0,0,0.47525
S_390,2025-08-01,51.24,17.21,0.4614,-0.5097,0.0463,8024.6705081537875,0,0,0.35694000000000004
S_390,2025-09-01,51.24,17.21,0.4027,-0.4517,0.0139,8024.6705081537875,0,0,0.32637000000000005
S_390,2025-10-01,51.24,17.21,0.3991,-0.4399,0.0629,8024.6705081537875,0,0,0.34489000000000003
S_390,2025-11-01,51.24,17.21,0.438,-0.4894,0.0592,8024.6705081537875,0,0,0.35508
S_390,2025-12-01,51.24,17.21,0.436,-0.4802,0.1343,8024.6705081537875,0,0,0.38452000000000003
S_390,2026-01-01,51.24,17.21,0.3131,-0.396,0.0869,8024.6705081537875,0,0,0.32869000000000004
S_390,2026-02-01,51.24,17.21,0.2991,-0.4003,-0.0167,8024.6705081537875,0,0,0.28305
S_390,2026-03-01,51.24,17.21,0.3185,-0.4164,-0.018,8024.6705081537875,0,0,0.28835
S_391,2023-06-01,50.96,17.23,0.6793,-0.6527,0.3291,10840.25969081234,0,0,0.5354300000000001
S_391,2023-07-01,50.96,17.23,0.5673,-0.5812,0.2148,10840.25969081234,0,0,0.45611
S_391,2023-08-01,50.96,17.23,0.547,-0.5445,0.0562,10840.25969081234,0,0,0.38658000000000003
S_391,2023-09-01,50.96,17.23,0.5794,-0.5643,0.1066,10840.25969081234,0,0,0.41646000000000005
S_391,2023-10-01,50.96,17.23,0.5258,-0.5344,0.0535,10840.25969081234,0,0,0.37914000000000003
S_391,2023-11-01,50.96,17.23,0.4604,-0.4434,0.0739,10840.25969081234,0,0,0.36768
S_391,2023-12-01,50.96,17.23,0.4681,-0.4777,0.0629,10840.25969081234,0,0,0.36559
S_391,2024-01-01,50.96,17.23,0.1719,-0.1977,0.5814,10840.25969081234,0,0,0.48413
S_391,2024-02-01,50.96,17.23,0.4011,-0.5594,-0.0752,10840.25969081234,0,0,0.29025
S_391,2024-03-01,50.96,17.23,0.4934,-0.4909,0.0603,10840.25969081234,0,0,0.37214
S_391,2024-04-01,50.96,17.23,0.5199,-0.528,0.0924,10840.25969081234,0,0,0.39293
S_391,2024-05-01,50.96,17.23,0.5366,-0.5441,0.132,10840.25969081234,0,0,0.41378000000000004
S_391,2024-06-01,50.96,17.23,0.5683,-0.5543,0.1282,10840.25969081234,0,0,0.42177000000000003
S_391,2024-07-01,50.96,17.23,0.5932,-0.5838,0.136,10840.25969081234,0,0,0.43235999999999997
S_391,2024-08-01,50.96,17.23,0.6136,-0.5929,0.1492,10840.25969081234,0,0,0.44376000000000004
S_391,2024-09-01,50.96,17.23,0.5163,-0.5453,0.0254,10840.25969081234,0,0,0.36505
S_391,2024-10-01,50.96,17.23,0.4086,-0.4878,-0.0664,10840.25969081234,0,0,0.29602
S_391,2024-11-01,50.96,17.23,0.4589,-0.5064,-0.0113,10840.25969081234,0,0,0.33315
S_391,2024-12-01,50.96,17.23,0.4138,-0.4256,0.095,10840.25969081234,0,0,0.36214
S_391,2025-01-01,50.96,17.23,0.4616,-0.5183,0.0298,10840.25969081234,0,0,0.3504
S_391,2025-02-01,50.96,17.23,0.4307,-0.4939,-0.0513,10840.25969081234,0,0,0.30869
S_391,2025-03-01,50.96,17.23,0.4488,-0.4946,-0.046,10840.25969081234,0,0,0.31623999999999997
S_391,2025-04-01,50.96,17.23,0.6987,-0.6491,0.3002,10840.25969081234,0,0,0.52969
S_391,2025-05-01,50.96,17.23,0.6918,-0.6389,0.3217,10840.25969081234,0,0,0.5362199999999999
S_391,2025-06-01,50.96,17.23,0.7255,-0.6775,0.3981,10840.25969081234,0,0,0.5768900000000001
S_391,2025-07-01,50.96,17.23,0.5983,-0.5903,0.3017,10840.25969081234,0,0,0.50017
S_391,2025-08-01,50.96,17.23,0.3858,-0.4635,-0.0479,10840.25969081234,0,0,0.29658
S_391,2025-09-01,50.96,17.23,0.4104,-0.457,-0.0873,10840.25969081234,0,0,0.2882
S_391,2025-10-01,50.96,17.23,0.3406,-0.3639,-0.0117,10840.25969081234,0,0,0.2975
S_391,2025-11-01,50.96,17.23,0.4803,-0.5146,-0.0147,10840.25969081234,0,0,0.33821
S_391,2025-12-01,50.96,17.23,0.5093,-0.5469,0.0564,10840.25969081234,0,0,0.37534999999999996
S_391,2026-01-01,50.96,17.23,0.4074,-0.4831,0.0373,10840.25969081234,0,0,0.33714
S_391,2026-02-01,50.96,17.23,0.3684,-0.4538,-0.1349,10840.25969081234,0,0,0.25656
S_391,2026-03-01,50.96,17.23,0.3802,-0.4697,-0.1226,10840.25969081234,0,0,0.26502000000000003
S_392,2023-06-01,50.98,17.23,0.5802,-0.5602,0.2073,9003.161363737108,0,0,0.45698000000000005
S_392,2023-07-01,50.98,17.23,0.5141,-0.5175,0.1152,9003.161363737108,0,0,0.40031000000000005
S_392,2023-08-01,50.98,17.23,0.5239,-0.5144,0.0662,9003.161363737108,0,0,0.38365000000000005
S_392,2023-09-01,50.98,17.23,0.5346,-0.5365,0.0926,9003.161363737108,0,0,0.39742
S_392,2023-10-01,50.98,17.23,0.4975,-0.5025,0.0527,9003.161363737108,0,0,0.37033
S_392,2023-11-01,50.98,17.23,0.4666,-0.4539,0.1142,9003.161363737108,0,0,0.38566
S_392,2023-12-01,50.98,17.23,0.4482,-0.4749,0.063,9003.161363737108,0,0,0.35966
S_392,2024-01-01,50.98,17.23,0.1869,-0.2088,0.5314,9003.161363737108,0,0,0.46863
S_392,2024-02-01,50.98,17.23,0.4156,-0.5954,-0.0742,9003.161363737108,0,0,0.29500000000000004
S_392,2024-03-01,50.98,17.23,0.5161,-0.5094,0.1505,9003.161363737108,0,0,0.41503
S_392,2024-04-01,50.98,17.23,0.5251,-0.507,0.122,9003.161363737108,0,0,0.40633
S_392,2024-05-01,50.98,17.23,0.505,-0.5044,0.1083,9003.161363737108,0,0,0.39482
S_392,2024-06-01,50.98,17.23,0.5386,-0.5186,0.128,9003.161363737108,0,0,0.41278
S_392,2024-07-01,50.98,17.23,0.5342,-0.5283,0.0872,9003.161363737108,0,0,0.39514
S_392,2024-08-01,50.98,17.23,0.5547,-0.5378,0.1121,9003.161363737108,0,0,0.41125
S_392,2024-09-01,50.98,17.23,0.5185,-0.5289,0.0686,9003.161363737108,0,0,0.38299
S_392,2024-10-01,50.98,17.23,0.4516,-0.4912,0.007,9003.161363737108,0,0,0.33828
S_392,2024-11-01,50.98,17.23,0.4534,-0.5001,0.0137,9003.161363737108,0,0,0.3415
S_392,2024-12-01,50.98,17.23,0.3611,-0.3736,0.1074,9003.161363737108,0,0,0.35129
S_392,2025-01-01,50.98,17.23,0.4191,-0.4819,0.0284,9003.161363737108,0,0,0.33709
S_392,2025-02-01,50.98,17.23,0.3837,-0.4498,-0.0161,9003.161363737108,0,0,0.30867
S_392,2025-03-01,50.98,17.23,0.3887,-0.4439,-0.0353,9003.161363737108,0,0,0.30249000000000004
S_392,2025-04-01,50.98,17.23,0.5531,-0.5375,0.1398,9003.161363737108,0,0,0.42185
S_392,2025-05-01,50.98,17.23,0.5217,-0.4991,0.1406,9003.161363737108,0,0,0.41275000000000006
S_392,2025-06-01,50.98,17.23,0.5805,-0.5716,0.1713,9003.161363737108,0,0,0.44267
S_392,2025-07-01,50.98,17.23,0.5308,-0.5371,0.1367,9003.161363737108,0,0,0.41392000000000007
S_392,2025-08-01,50.98,17.23,0.5514,-0.5391,0.1105,9003.161363737108,0,0,0.40962
S_392,2025-09-01,50.98,17.23,0.5456,-0.5385,0.0984,9003.161363737108,0,0,0.40304
S_392,2025-10-01,50.98,17.23,0.2989,-0.3216,0.0106,9003.161363737108,0,0,0.29391
S_392,2025-11-01,50.98,17.23,0.4639,-0.5054,0.043,9003.161363737108,0,0,0.35636999999999996
S_392,2025-12-01,50.98,17.23,0.4471,-0.5129,0.0491,9003.161363737108,0,0,0.35377000000000003
S_392,2026-01-01,50.98,17.23,0.3784,-0.4668,0.0461,9003.161363737108,0,0,0.33196000000000003
S_392,2026-02-01,50.98,17.23,0.3371,-0.4296,-0.0922,9003.161363737108,0,0,0.26425
S_392,2026-03-01,50.98,17.23,0.3457,-0.4434,-0.0729,9003.161363737108,0,0,0.27455
S_393,2023-06-01,51.0,17.23,0.6313,-0.605,0.2996,7382.589353045482,0,0,0.5092300000000001
S_393,2023-07-01,51.0,17.23,0.575,-0.5758,0.1652,7382.589353045482,0,0,0.43858
S_393,2023-08-01,51.0,17.23,0.5775,-0.5587,0.0893,7382.589353045482,0,0,0.40897
S_393,2023-09-01,51.0,17.23,0.5662,-0.5604,0.1086,7382.589353045482,0,0,0.4133
S_393,2023-10-01,51.0,17.23,0.4601,-0.4946,-0.013,7382.589353045482,0,0,0.33282999999999996
S_393,2023-11-01,51.0,17.23,0.4198,-0.4213,0.0598,7382.589353045482,0,0,0.34986
S_393,2023-12-01,51.0,17.23,0.41,-0.4478,0.0808,7382.589353045482,0,0,0.35531999999999997
S_393,2024-01-01,51.0,17.23,0.1555,-0.1858,0.5502,7382.589353045482,0,0,0.46673000000000003
S_393,2024-02-01,51.0,17.23,0.3807,-0.6061,-0.0989,7382.589353045482,0,0,0.27465
S_393,2024-03-01,51.0,17.23,0.4192,-0.4425,0.0332,7382.589353045482,0,0,0.33904
S_393,2024-04-01,51.0,17.23,0.4865,-0.4896,0.0888,7382.589353045482,0,0,0.38147
S_393,2024-05-01,51.0,17.23,0.4839,-0.5006,0.1102,7382.589353045482,0,0,0.38925
S_393,2024-06-01,51.0,17.23,0.5261,-0.5123,0.1266,7382.589353045482,0,0,0.40847
S_393,2024-07-01,51.0,17.23,0.5511,-0.5568,0.0796,7382.589353045482,0,0,0.39717
S_393,2024-08-01,51.0,17.23,0.5585,-0.5553,0.0943,7382.589353045482,0,0,0.40527
S_393,2024-09-01,51.0,17.23,0.4003,-0.4255,0.0616,7382.589353045482,0,0,0.34473
S_393,2024-10-01,51.0,17.23,0.3958,-0.4605,-0.0739,7382.589353045482,0,0,0.28918
S_393,2024-11-01,51.0,17.23,0.382,-0.4661,-0.032,7382.589353045482,0,0,0.3018
S_393,2024-12-01,51.0,17.23,0.3027,-0.3457,0.055,7382.589353045482,0,0,0.31281000000000003
S_393,2025-01-01,51.0,17.23,0.3625,-0.4594,-0.0253,7382.589353045482,0,0,0.29863
S_393,2025-02-01,51.0,17.23,0.3195,-0.418,-0.0877,7382.589353045482,0,0,0.26077
S_393,2025-03-01,51.0,17.23,0.3371,-0.4161,-0.0799,7382.589353045482,0,0,0.26917
S_393,2025-04-01,51.0,17.23,0.5624,-0.5594,0.1648,7382.589353045482,0,0,0.43464
S_393,2025-05-01,51.0,17.23,0.5516,-0.5451,0.1701,7382.589353045482,0,0,0.43352
S_393,2025-06-01,51.0,17.23,0.6779,-0.6492,0.2616,7382.589353045482,0,0,0.5080100000000001
S_393,2025-07-01,51.0,17.23,0.5559,-0.5659,0.1854,7382.589353045482,0,0,0.44093
S_393,2025-08-01,51.0,17.23,0.5917,-0.582,0.1349,7382.589353045482,0,0,0.43147
S_393,2025-09-01,51.0,17.23,0.5358,-0.5402,0.0563,7382.589353045482,0,0,0.38326000000000005
S_393,2025-10-01,51.0,17.23,0.3766,-0.3716,0.0599,7382.589353045482,0,0,0.33694
S_393,2025-11-01,51.0,17.23,0.4234,-0.491,0.0151,7382.589353045482,0,0,0.33306
S_393,2025-12-01,51.0,17.23,0.439,-0.5043,0.0673,7382.589353045482,0,0,0.35862
S_393,2026-01-01,51.0,17.23,0.357,-0.4581,0.0371,7382.589353045482,0,0,0.32194
S_393,2026-02-01,51.0,17.23,0.3142,-0.4183,-0.1074,7382.589353045482,0,0,0.2513
S_393,2026-03-01,51.0,17.23,0.3237,-0.4312,-0.0938,7382.589353045482,0,0,0.25959
S_394,2023-06-01,51.02,17.23,0.7037,-0.6546,0.3065,6111.605858024738,0,0,0.53371
S_394,2023-07-01,51.02,17.23,0.6256,-0.6058,0.1872,6111.605858024738,0,0,0.46256
S_394,2023-08-01,51.02,17.23,0.6241,-0.5915,0.1208,6111.605858024738,0,0,0.43555
S_394,2023-09-01,51.02,17.23,0.6563,-0.6188,0.1726,6111.605858024738,0,0,0.46593
S_394,2023-10-01,51.02,17.23,0.6192,-0.6003,0.11,6111.605858024738,0,0,0.42976000000000003
S_394,2023-11-01,51.02,17.23,0.5413,-0.5373,0.1242,6111.605858024738,0,0,0.41207000000000005
S_394,2023-12-01,51.02,17.23,0.4977,-0.5198,0.077,6111.605858024738,0,0,0.38011
S_394,2024-01-01,51.02,17.23,0.2573,-0.2752,0.4785,6111.605858024738,0,0,0.46859
S_394,2024-02-01,51.02,17.23,0.4067,-0.6511,-0.0941,6111.605858024738,0,0,0.28437
S_394,2024-03-01,51.02,17.23,0.4976,-0.4956,0.0841,6111.605858024738,0,0,0.38292000000000004
S_394,2024-04-01,51.02,17.23,0.6025,-0.5609,0.1338,6111.605858024738,0,0,0.43427000000000004
S_394,2024-05-01,51.02,17.23,0.5751,-0.5597,0.1388,6111.605858024738,0,0,0.42805000000000004
S_394,2024-06-01,51.02,17.23,0.5977,-0.5594,0.1405,6111.605858024738,0,0,0.43551
S_394,2024-07-01,51.02,17.23,0.6207,-0.5961,0.1038,6111.605858024738,0,0,0.42773000000000005
S_394,2024-08-01,51.02,17.23,0.6551,-0.6128,0.1419,6111.605858024738,0,0,0.45329
S_394,2024-09-01,51.02,17.23,0.5936,-0.5833,0.1158,6111.605858024738,0,0,0.4244
S_394,2024-10-01,51.02,17.23,0.5217,-0.5437,0.0127,6111.605858024738,0,0,0.36159
S_394,2024-11-01,51.02,17.23,0.5159,-0.5546,0.0361,6111.605858024738,0,0,0.36921000000000004
