Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_16,51.03,16.87,2026-04-12,0.4859,-0.4758,0.2409
S_17,51.05,16.87,2025-06-01,0.5327,-0.5269,0.0927
S_17,51.05,16.87,2025-06-06,,,
S_17,51.05,16.87,2025-06-11,0.608,-0.582,0.1449
S_17,51.05,16.87,2025-06-16,0.5807,-0.5372,0.2593
S_17,51.05,16.87,2025-06-21,,,
S_17,51.05,16.87,2025-06-26,0.7204,-0.6762,0.2891
S_17,51.05,16.87,2025-07-01,0.5908,-0.5449,0.2703
S_17,51.05,16.87,2025-07-06,0.6589,-0.6215,0.298
S_17,51.05,16.87,2025-07-11,,,
S_17,51.05,16.87,2025-07-16,0.6396,-0.6135,0.2295
S_17,51.05,16.87,2025-07-21,0.4647,-0.4192,0.2954
S_17,51.05,16.87,2025-07-26,0.6417,-0.6098,0.2454
S_17,51.05,16.87,2025-07-31,,,
S_17,51.05,16.87,2025-08-05,0.6258,-0.5978,0.2357
S_17,51.05,16.87,2025-08-10,0.6696,-0.6499,0.2375
S_17,51.05,16.87,2025-08-15,0.6347,-0.6226,0.2171
S_17,51.05,16.87,2025-08-20,0.4982,-0.5211,0.1217
S_17,51.05,16.87,2025-08-25,,,
S_17,51.05,16.87,2025-08-30,0.5957,-0.59,0.1513
S_17,51.05,16.87,2025-09-04,0.1253,-0.0324,0.0757
S_17,51.05,16.87,2025-09-09,0.009,0.0089,0.0114
S_17,51.05,16.87,2025-09-14,,,
S_17,51.05,16.87,2025-09-19,0.5847,-0.5726,0.0835
S_17,51.05,16.87,2025-09-24,0.5683,-0.5751,0.0862
S_17,51.05,16.87,2025-09-29,,,
S_17,51.05,16.87,2025-10-04,,,
S_17,51.05,16.87,2025-10-09,,,
S_17,51.05,16.87,2025-10-14,0.4023,-0.4619,-0.0494
S_17,51.05,16.87,2025-10-19,,,
S_17,51.05,16.87,2025-10-24,,,
S_17,51.05,16.87,2025-10-29,,,
S_17,51.05,16.87,2025-11-03,0.3534,-0.458,-0.1278
S_17,51.05,16.87,2025-11-08,,,
S_17,51.05,16.87,2025-11-13,,,
S_17,51.05,16.87,2025-11-18,,,
S_17,51.05,16.87,2025-11-23,-0.0588,0.1338,0.3999
S_17,51.05,16.87,2025-11-28,,,
S_17,51.05,16.87,2025-12-03,,,
S_17,51.05,16.87,2025-12-08,0.3109,-0.4269,-0.142
S_17,51.05,16.87,2025-12-13,0.3342,-0.4537,-0.0876
S_17,51.05,16.87,2025-12-18,,,
S_17,51.05,16.87,2025-12-23,,,
S_17,51.05,16.87,2025-12-28,0.3069,-0.4042,-0.1097
S_17,51.05,16.87,2026-01-02,0.0688,-0.0527,0.3571
S_17,51.05,16.87,2026-01-07,,,
S_17,51.05,16.87,2026-01-12,,,
S_17,51.05,16.87,2026-01-22,,,
S_17,51.05,16.87,2026-02-01,,,
S_17,51.05,16.87,2026-02-06,,,
S_17,51.05,16.87,2026-02-11,,,
S_17,51.05,16.87,2026-02-16,,,
S_17,51.05,16.87,2026-02-21,,,
S_17,51.05,16.87,2026-02-26,0.2749,-0.3862,-0.1882
S_17,51.05,16.87,2026-03-03,0.2717,-0.3699,-0.1808
S_17,51.05,16.87,2026-03-08,0.171,-0.2204,-0.1786
S_17,51.05,16.87,2026-03-13,0.184,-0.2028,-0.0326
S_17,51.05,16.87,2026-03-18,,,
S_17,51.05,16.87,2026-03-23,0.212,-0.2502,-0.1061
S_17,51.05,16.87,2026-04-02,0.2934,-0.3579,-0.0974
S_17,51.05,16.87,2026-04-07,,,
S_17,51.05,16.87,2026-04-12,0.2566,-0.3225,-0.0807
S_18,51.07,16.87,2025-06-01,0.547,-0.5346,0.091
S_18,51.07,16.87,2025-06-06,,,
S_18,51.07,16.87,2025-06-11,0.5895,-0.5678,0.1234
S_18,51.07,16.87,2025-06-16,0.6533,-0.5961,0.224
S_18,51.07,16.87,2025-06-21,,,
S_18,51.07,16.87,2025-06-26,0.6928,-0.6512,0.2337
S_18,51.07,16.87,2025-07-01,0.5967,-0.564,0.1925
S_18,51.07,16.87,2025-07-06,0.6506,-0.6008,0.2787
S_18,51.07,16.87,2025-07-11,,,
S_18,51.07,16.87,2025-07-16,0.7028,-0.6484,0.2684
S_18,51.07,16.87,2025-07-21,0.5479,-0.4591,0.2815
S_18,51.07,16.87,2025-07-26,0.7279,-0.6738,0.299
S_18,51.07,16.87,2025-07-31,,,
S_18,51.07,16.87,2025-08-05,0.6812,-0.628,0.2741
S_18,51.07,16.87,2025-08-10,0.7307,-0.6804,0.296
S_18,51.07,16.87,2025-08-15,0.6768,-0.6403,0.2492
S_18,51.07,16.87,2025-08-20,,,
S_18,51.07,16.87,2025-08-25,,,
S_18,51.07,16.87,2025-08-30,0.6837,-0.6426,0.2337
S_18,51.07,16.87,2025-09-04,,,
S_18,51.07,16.87,2025-09-09,0.6697,-0.6471,0.2242
S_18,51.07,16.87,2025-09-14,0.4517,-0.3733,0.2222
S_18,51.07,16.87,2025-09-19,0.6819,-0.6381,0.1933
S_18,51.07,16.87,2025-09-24,0.6645,-0.633,0.1983
S_18,51.07,16.87,2025-09-29,,,
S_18,51.07,16.87,2025-10-04,,,
S_18,51.07,16.87,2025-10-09,,,
S_18,51.07,16.87,2025-10-14,0.4032,-0.4561,-0.0266
S_18,51.07,16.87,2025-10-19,,,
S_18,51.07,16.87,2025-10-24,,,
S_18,51.07,16.87,2025-10-29,,,
S_18,51.07,16.87,2025-11-03,0.4066,-0.4969,-0.0616
S_18,51.07,16.87,2025-11-08,,,
S_18,51.07,16.87,2025-11-13,,,
S_18,51.07,16.87,2025-11-18,,,
S_18,51.07,16.87,2025-11-23,-0.0204,0.0876,0.4036
S_18,51.07,16.87,2025-11-28,,,
S_18,51.07,16.87,2025-12-03,,,
S_18,51.07,16.87,2025-12-08,0.348,-0.4476,-0.078
S_18,51.07,16.87,2025-12-13,0.3883,-0.5007,-0.0283
S_18,51.07,16.87,2025-12-18,,,
S_18,51.07,16.87,2025-12-23,,,
S_18,51.07,16.87,2025-12-28,0.3452,-0.4423,-0.0047
S_18,51.07,16.87,2026-01-02,0.1628,-0.168,0.2323
S_18,51.07,16.87,2026-01-07,,,
S_18,51.07,16.87,2026-01-12,,,
S_18,51.07,16.87,2026-01-22,,,
S_18,51.07,16.87,2026-02-01,,,
S_18,51.07,16.87,2026-02-06,,,
S_18,51.07,16.87,2026-02-11,,,
S_18,51.07,16.87,2026-02-16,,,
S_18,51.07,16.87,2026-02-21,,,
S_18,51.07,16.87,2026-02-26,0.2928,-0.405,-0.1511
S_18,51.07,16.87,2026-03-03,0.2903,-0.3897,-0.152
S_18,51.07,16.87,2026-03-08,0.1119,-0.0782,0.0726
S_18,51.07,16.87,2026-03-13,0.209,-0.2045,0.0421
S_18,51.07,16.87,2026-03-18,0.267,-0.3134,-0.0766
S_18,51.07,16.87,2026-03-23,0.1712,-0.2205,-0.1314
S_18,51.07,16.87,2026-04-02,0.3485,-0.4023,-0.0341
S_18,51.07,16.87,2026-04-07,,,
S_18,51.07,16.87,2026-04-12,0.2738,-0.3356,-0.0845
S_19,51.09,16.87,2025-06-01,0.6615,-0.6183,0.2763
S_19,51.09,16.87,2025-06-06,,,
S_19,51.09,16.87,2025-06-11,0.6915,-0.6375,0.2914
S_19,51.09,16.87,2025-06-16,0.6682,-0.6165,0.2658
S_19,51.09,16.87,2025-06-21,,,
S_19,51.09,16.87,2025-06-26,0.6897,-0.6488,0.2796
S_19,51.09,16.87,2025-07-01,0.6289,-0.6021,0.239
S_19,51.09,16.87,2025-07-06,0.5981,-0.5662,0.2659
S_19,51.09,16.87,2025-07-11,,,
S_19,51.09,16.87,2025-07-16,0.5274,-0.5316,0.1052
S_19,51.09,16.87,2025-07-21,0.5212,-0.4675,0.265
S_19,51.09,16.87,2025-07-26,0.5697,-0.5548,0.1633
S_19,51.09,16.87,2025-07-31,,,
S_19,51.09,16.87,2025-08-05,0.6094,-0.5837,0.1898
S_19,51.09,16.87,2025-08-10,0.6149,-0.6055,0.1634
S_19,51.09,16.87,2025-08-15,0.5103,-0.5308,0.1001
S_19,51.09,16.87,2025-08-20,,,
S_19,51.09,16.87,2025-08-25,,,
S_19,51.09,16.87,2025-08-30,0.5603,-0.5648,0.1132
S_19,51.09,16.87,2025-09-04,0.1617,-0.049,0.2777
S_19,51.09,16.87,2025-09-09,0.6006,-0.6015,0.1498
S_19,51.09,16.87,2025-09-14,0.4521,-0.4245,0.1229
S_19,51.09,16.87,2025-09-19,0.5861,-0.576,0.0846
S_19,51.09,16.87,2025-09-24,0.5892,-0.5829,0.1077
S_19,51.09,16.87,2025-09-29,,,
S_19,51.09,16.87,2025-10-04,,,
S_19,51.09,16.87,2025-10-09,,,
S_19,51.09,16.87,2025-10-14,0.4787,-0.4716,0.0755
S_19,51.09,16.87,2025-10-19,,,
S_19,51.09,16.87,2025-10-24,,,
S_19,51.09,16.87,2025-10-29,,,
S_19,51.09,16.87,2025-11-03,0.4435,-0.5224,-0.041
S_19,51.09,16.87,2025-11-08,,,
S_19,51.09,16.87,2025-11-13,,,
S_19,51.09,16.87,2025-11-18,,,
S_19,51.09,16.87,2025-11-23,,,
S_19,51.09,16.87,2025-11-28,,,
S_19,51.09,16.87,2025-12-03,,,
S_19,51.09,16.87,2025-12-08,0.3687,-0.4444,-0.0679
S_19,51.09,16.87,2025-12-13,0.4158,-0.5181,-0.016
S_19,51.09,16.87,2025-12-18,,,
S_19,51.09,16.87,2025-12-23,,,
S_19,51.09,16.87,2025-12-28,0.3691,-0.4595,-0.0007
S_19,51.09,16.87,2026-01-02,,,
S_19,51.09,16.87,2026-01-07,,,
S_19,51.09,16.87,2026-01-12,,,
S_19,51.09,16.87,2026-01-22,,,
S_19,51.09,16.87,2026-02-01,,,
S_19,51.09,16.87,2026-02-06,,,
S_19,51.09,16.87,2026-02-11,,,
S_19,51.09,16.87,2026-02-16,,,
S_19,51.09,16.87,2026-02-21,,,
S_19,51.09,16.87,2026-02-26,0.3037,-0.4159,-0.1437
S_19,51.09,16.87,2026-03-03,0.2977,-0.3935,-0.1455
S_19,51.09,16.87,2026-03-08,,,
S_19,51.09,16.87,2026-03-13,0.2698,-0.2843,-0.0117
S_19,51.09,16.87,2026-03-18,0.2008,-0.2765,-0.109
S_19,51.09,16.87,2026-03-23,0.2312,-0.2364,-0.0294
S_19,51.09,16.87,2026-04-02,0.4413,-0.4431,0.0957
S_19,51.09,16.87,2026-04-07,,,
S_19,51.09,16.87,2026-04-12,0.505,-0.4962,-0.0093
S_20,51.11,16.87,2025-06-01,0.6368,-0.5768,0.2371
S_20,51.11,16.87,2025-06-06,,,
S_20,51.11,16.87,2025-06-11,0.6296,-0.5764,0.2201
S_20,51.11,16.87,2025-06-16,0.6513,-0.595,0.2282
S_20,51.11,16.87,2025-06-21,,,
S_20,51.11,16.87,2025-06-26,0.5481,-0.5416,0.1298
S_20,51.11,16.87,2025-07-01,0.4981,-0.4986,0.0808
S_20,51.11,16.87,2025-07-06,0.5038,-0.4826,0.1168
S_20,51.11,16.87,2025-07-11,,,
S_20,51.11,16.87,2025-07-16,0.4523,-0.4488,0.0198
S_20,51.11,16.87,2025-07-21,0.2396,-0.244,0.0506
S_20,51.11,16.87,2025-07-26,0.5202,-0.5013,0.0762
S_20,51.11,16.87,2025-07-31,,,
S_20,51.11,16.87,2025-08-05,0.7016,-0.6222,0.2471
S_20,51.11,16.87,2025-08-10,0.5471,-0.522,0.1008
S_20,51.11,16.87,2025-08-15,0.5156,-0.4915,0.0932
S_20,51.11,16.87,2025-08-20,0.1719,-0.1636,0.0948
S_20,51.11,16.87,2025-08-25,,,
S_20,51.11,16.87,2025-08-30,0.5418,-0.5153,0.0746
S_20,51.11,16.87,2025-09-04,,,
S_20,51.11,16.87,2025-09-09,0.5727,-0.5386,0.1345
S_20,51.11,16.87,2025-09-14,0.6275,-0.565,0.1862
S_20,51.11,16.87,2025-09-19,0.563,-0.5315,0.0798
S_20,51.11,16.87,2025-09-24,0.5678,-0.5418,0.109
S_20,51.11,16.87,2025-09-29,,,
S_20,51.11,16.87,2025-10-04,,,
S_20,51.11,16.87,2025-10-09,,,
S_20,51.11,16.87,2025-10-14,0.4233,-0.4107,0.086
S_20,51.11,16.87,2025-10-19,,,
S_20,51.11,16.87,2025-10-24,,,
S_20,51.11,16.87,2025-10-29,,,
S_20,51.11,16.87,2025-11-03,0.4492,-0.5009,-0.0047
S_20,51.11,16.87,2025-11-08,,,
S_20,51.11,16.87,2025-11-13,,,
S_20,51.11,16.87,2025-11-18,,,
S_20,51.11,16.87,2025-11-23,,,
S_20,51.11,16.87,2025-11-28,,,
S_20,51.11,16.87,2025-12-03,,,
S_20,51.11,16.87,2025-12-08,0.3727,-0.4375,-0.0643
S_20,51.11,16.87,2025-12-13,0.4125,-0.4933,0.0062
S_20,51.11,16.87,2025-12-18,,,
S_20,51.11,16.87,2025-12-23,,,
S_20,51.11,16.87,2025-12-28,0.3531,-0.4286,0.0095
S_20,51.11,16.87,2026-01-02,-0.004,0.0041,0.1607
S_20,51.11,16.87,2026-01-07,,,
S_20,51.11,16.87,2026-01-12,,,
S_20,51.11,16.87,2026-01-22,,,
S_20,51.11,16.87,2026-02-01,,,
S_20,51.11,16.87,2026-02-06,,,
S_20,51.11,16.87,2026-02-11,,,
S_20,51.11,16.87,2026-02-16,,,
S_20,51.11,16.87,2026-02-21,,,
S_20,51.11,16.87,2026-02-26,0.2835,-0.3838,-0.1332
S_20,51.11,16.87,2026-03-03,0.2791,-0.3706,-0.1298
S_20,51.11,16.87,2026-03-08,,,
S_20,51.11,16.87,2026-03-13,0.1907,-0.1755,0.0489
S_20,51.11,16.87,2026-03-18,0.27,-0.3144,-0.0755
S_20,51.11,16.87,2026-03-23,0.2392,-0.2434,-0.0036
S_20,51.11,16.87,2026-04-02,,,
S_20,51.11,16.87,2026-04-07,,,
S_20,51.11,16.87,2026-04-12,,,
S_21,51.03,16.89,2025-06-01,0.6216,-0.5637,0.2978
S_21,51.03,16.89,2025-06-06,,,
S_21,51.03,16.89,2025-06-11,0.4912,-0.4577,0.2097
S_21,51.03,16.89,2025-06-16,,,
S_21,51.03,16.89,2025-06-21,0.364,-0.361,0.1058
S_21,51.03,16.89,2025-06-26,0.4664,-0.4511,0.1916
S_21,51.03,16.89,2025-07-01,0.3832,-0.3902,0.1468
S_21,51.03,16.89,2025-07-06,0.5855,-0.5696,0.2585
S_21,51.03,16.89,2025-07-11,,,
S_21,51.03,16.89,2025-07-16,0.4821,-0.4749,0.1554
S_21,51.03,16.89,2025-07-21,,,
S_21,51.03,16.89,2025-07-26,0.3696,-0.3411,0.2141
S_21,51.03,16.89,2025-07-31,0.0712,-0.0363,0.1484
S_21,51.03,16.89,2025-08-05,0.4417,-0.428,0.145
S_21,51.03,16.89,2025-08-10,0.431,-0.4223,0.1247
S_21,51.03,16.89,2025-08-15,0.3967,-0.388,0.0999
S_21,51.03,16.89,2025-08-20,0.6137,-0.5613,0.2833
S_21,51.03,16.89,2025-08-25,0.2831,-0.3089,-0.0351
S_21,51.03,16.89,2025-08-30,0.3792,-0.3976,0.0614
S_21,51.03,16.89,2025-09-04,0.3312,-0.1943,0.3171
S_21,51.03,16.89,2025-09-09,0.1427,-0.2265,-0.0796
S_21,51.03,16.89,2025-09-14,0.4773,-0.422,0.2164
S_21,51.03,16.89,2025-09-19,0.394,-0.3926,0.0569
S_21,51.03,16.89,2025-09-24,0.4016,-0.4045,0.0826
S_21,51.03,16.89,2025-09-29,,,
S_21,51.03,16.89,2025-10-04,0.2704,-0.2521,0.0422
S_21,51.03,16.89,2025-10-09,0.0638,-0.0637,0.0992
S_21,51.03,16.89,2025-10-14,0.4561,-0.4606,0.0918
S_21,51.03,16.89,2025-10-19,,,
S_21,51.03,16.89,2025-10-24,,,
S_21,51.03,16.89,2025-10-29,,,
S_21,51.03,16.89,2025-11-03,0.3533,-0.3954,0.0266
S_21,51.03,16.89,2025-11-08,,,
S_21,51.03,16.89,2025-11-13,,,
S_21,51.03,16.89,2025-11-18,,,
S_21,51.03,16.89,2025-11-23,,,
S_21,51.03,16.89,2025-11-28,,,
S_21,51.03,16.89,2025-12-03,,,
S_21,51.03,16.89,2025-12-08,0.3193,-0.368,0.0249
S_21,51.03,16.89,2025-12-13,0.3234,-0.382,0.0485
S_21,51.03,16.89,2025-12-18,,,
S_21,51.03,16.89,2025-12-23,0.2253,-0.2063,0.0417
S_21,51.03,16.89,2025-12-28,0.2927,-0.3397,0.0521
S_21,51.03,16.89,2026-01-02,-0.091,0.0878,0.1921
S_21,51.03,16.89,2026-01-07,,,
S_21,51.03,16.89,2026-01-12,,,
S_21,51.03,16.89,2026-01-17,0.256,-0.3253,-0.0264
S_21,51.03,16.89,2026-01-22,,,
S_21,51.03,16.89,2026-02-01,,,
S_21,51.03,16.89,2026-02-06,,,
S_21,51.03,16.89,2026-02-11,,,
S_21,51.03,16.89,2026-02-16,,,
S_21,51.03,16.89,2026-02-21,,,
S_21,51.03,16.89,2026-02-26,0.2345,-0.3073,-0.0736
S_21,51.03,16.89,2026-03-03,0.2363,-0.3021,-0.0624
S_21,51.03,16.89,2026-03-08,0.4284,-0.4058,0.1442
S_21,51.03,16.89,2026-03-13,0.1706,-0.1583,0.0582
S_21,51.03,16.89,2026-03-18,0.0295,-0.0337,0.0082
S_21,51.03,16.89,2026-03-23,0.2194,-0.2002,0.0829
S_21,51.03,16.89,2026-03-28,0.1934,-0.2401,-0.0374
S_21,51.03,16.89,2026-04-02,0.2927,-0.3503,-0.0861
S_21,51.03,16.89,2026-04-07,0.2622,-0.3356,-0.0653
S_21,51.03,16.89,2026-04-12,0.3474,-0.3655,0.0577
S_22,51.05,16.89,2025-06-01,0.5665,-0.5281,0.2657
S_22,51.05,16.89,2025-06-06,,,
S_22,51.05,16.89,2025-06-11,0.5539,-0.522,0.2539
S_22,51.05,16.89,2025-06-16,0.4277,-0.4163,0.1416
S_22,51.05,16.89,2025-06-21,0.641,-0.6186,0.2072
S_22,51.05,16.89,2025-06-26,0.5175,-0.4998,0.2147
S_22,51.05,16.89,2025-07-01,0.4585,-0.4562,0.2037
S_22,51.05,16.89,2025-07-06,0.4884,-0.4647,0.1853
S_22,51.05,16.89,2025-07-11,,,
S_22,51.05,16.89,2025-07-16,0.4091,-0.414,0.0888
S_22,51.05,16.89,2025-07-21,0.2355,-0.2378,0.0901
S_22,51.05,16.89,2025-07-26,0.4194,-0.4357,0.0825
S_22,51.05,16.89,2025-07-31,,,
S_22,51.05,16.89,2025-08-05,0.3798,-0.3976,0.0541
S_22,51.05,16.89,2025-08-10,0.3745,-0.412,0.0291
S_22,51.05,16.89,2025-08-15,0.4065,-0.4648,0.0087
S_22,51.05,16.89,2025-08-20,0.344,-0.3668,0.0695
S_22,51.05,16.89,2025-08-25,0.3211,-0.4264,-0.1154
S_22,51.05,16.89,2025-08-30,0.3583,-0.3921,0.0041
S_22,51.05,16.89,2025-09-04,0.2981,-0.1685,0.2629
S_22,51.05,16.89,2025-09-09,0.2334,-0.2403,0.0108
S_22,51.05,16.89,2025-09-14,0.287,-0.2619,0.0915
S_22,51.05,16.89,2025-09-19,0.3872,-0.4064,-0.0026
S_22,51.05,16.89,2025-09-24,0.3791,-0.4081,0.0084
S_22,51.05,16.89,2025-09-29,,,
S_22,51.05,16.89,2025-10-04,0.2633,-0.25,0.0048
S_22,51.05,16.89,2025-10-09,,,
S_22,51.05,16.89,2025-10-14,0.3782,-0.4139,-0.0052
S_22,51.05,16.89,2025-10-19,,,
S_22,51.05,16.89,2025-10-24,,,
S_22,51.05,16.89,2025-10-29,,,
S_22,51.05,16.89,2025-11-03,0.3681,-0.4112,-0.0031
S_22,51.05,16.89,2025-11-08,,,
S_22,51.05,16.89,2025-11-13,,,
S_22,51.05,16.89,2025-11-18,,,
S_22,51.05,16.89,2025-11-23,,,
S_22,51.05,16.89,2025-11-28,,,
S_22,51.05,16.89,2025-12-03,,,
S_22,51.05,16.89,2025-12-08,0.3659,-0.3987,0.0084
S_22,51.05,16.89,2025-12-13,0.3804,-0.417,0.0539
S_22,51.05,16.89,2025-12-18,,,
S_22,51.05,16.89,2025-12-23,,,
S_22,51.05,16.89,2025-12-28,0.3439,-0.378,0.064
S_22,51.05,16.89,2026-01-02,0.0171,-0.0281,0.2733
S_22,51.05,16.89,2026-01-07,,,
S_22,51.05,16.89,2026-01-12,,,
S_22,51.05,16.89,2026-01-22,,,
S_22,51.05,16.89,2026-02-01,,,
S_22,51.05,16.89,2026-02-06,,,
S_22,51.05,16.89,2026-02-11,,,
S_22,51.05,16.89,2026-02-16,,,
S_22,51.05,16.89,2026-02-21,,,
S_22,51.05,16.89,2026-02-26,0.2877,-0.3475,-0.0545
S_22,51.05,16.89,2026-03-03,0.2934,-0.3446,-0.0446
S_22,51.05,16.89,2026-03-08,0.2721,-0.2588,0.0154
S_22,51.05,16.89,2026-03-13,0.2552,-0.243,0.0621
S_22,51.05,16.89,2026-03-18,0.5211,-0.4845,0.1016
S_22,51.05,16.89,2026-03-23,0.277,-0.2443,0.0657
S_22,51.05,16.89,2026-03-28,0.3669,-0.3738,0.0697
S_22,51.05,16.89,2026-04-02,0.5007,-0.4911,0.123
S_22,51.05,16.89,2026-04-07,,,
S_22,51.05,16.89,2026-04-12,0.4804,-0.4803,0.1347
S_23,51.07,16.89,2025-06-01,0.6233,-0.5767,0.2718
S_23,51.07,16.89,2025-06-06,,,
S_23,51.07,16.89,2025-06-11,0.6499,-0.5992,0.2896
S_23,51.07,16.89,2025-06-16,0.5667,-0.5234,0.2253
S_23,51.07,16.89,2025-06-21,,,
S_23,51.07,16.89,2025-06-26,0.6399,-0.5978,0.2679
S_23,51.07,16.89,2025-07-01,0.567,-0.5334,0.2312
S_23,51.07,16.89,2025-07-06,0.4783,-0.4521,0.2039
S_23,51.07,16.89,2025-07-11,,,
S_23,51.07,16.89,2025-07-16,0.5212,-0.515,0.1143
S_23,51.07,16.89,2025-07-21,0.3924,-0.3608,0.1794
S_23,51.07,16.89,2025-07-26,0.5233,-0.5263,0.1058
S_23,51.07,16.89,2025-07-31,,,
S_23,51.07,16.89,2025-08-05,0.5055,-0.5047,0.121
S_23,51.07,16.89,2025-08-10,0.5184,-0.5234,0.1087
S_23,51.07,16.89,2025-08-15,0.475,-0.4907,0.081
S_23,51.07,16.89,2025-08-20,,,
S_23,51.07,16.89,2025-08-25,0.2335,-0.2338,0.0123
S_23,51.07,16.89,2025-08-30,0.483,-0.4905,0.0827
S_23,51.07,16.89,2025-09-04,,,
S_23,51.07,16.89,2025-09-09,0.6027,-0.5644,0.1742
S_23,51.07,16.89,2025-09-14,,,
S_23,51.07,16.89,2025-09-19,0.5096,-0.5085,0.0697
S_23,51.07,16.89,2025-09-24,0.493,-0.5046,0.0759
S_23,51.07,16.89,2025-09-29,,,
S_23,51.07,16.89,2025-10-04,,,
S_23,51.07,16.89,2025-10-09,,,
S_23,51.07,16.89,2025-10-14,0.4481,-0.474,0.0551
S_23,51.07,16.89,2025-10-19,,,
S_23,51.07,16.89,2025-10-24,,,
S_23,51.07,16.89,2025-10-29,,,
S_23,51.07,16.89,2025-11-03,0.4324,-0.4947,0.0062
S_23,51.07,16.89,2025-11-08,,,
S_23,51.07,16.89,2025-11-13,,,
S_23,51.07,16.89,2025-11-18,,,
S_23,51.07,16.89,2025-11-23,,,
S_23,51.07,16.89,2025-11-28,,,
S_23,51.07,16.89,2025-12-03,,,
S_23,51.07,16.89,2025-12-08,0.4072,-0.4563,-0.0061
S_23,51.07,16.89,2025-12-13,0.4433,-0.5014,0.0567
S_23,51.07,16.89,2025-12-18,,,
S_23,51.07,16.89,2025-12-23,,,
S_23,51.07,16.89,2025-12-28,0.3863,-0.4524,0.0585
S_23,51.07,16.89,2026-01-02,,,
S_23,51.07,16.89,2026-01-07,,,
S_23,51.07,16.89,2026-01-12,,,
S_23,51.07,16.89,2026-01-22,,,
S_23,51.07,16.89,2026-02-01,,,
S_23,51.07,16.89,2026-02-06,,,
S_23,51.07,16.89,2026-02-11,,,
S_23,51.07,16.89,2026-02-16,,,
S_23,51.07,16.89,2026-02-21,,,
S_23,51.07,16.89,2026-02-26,0.3189,-0.4016,-0.0781
S_23,51.07,16.89,2026-03-03,0.3202,-0.3928,-0.0738
S_23,51.07,16.89,2026-03-08,0.2037,-0.2183,-0.0024
S_23,51.07,16.89,2026-03-13,0.1688,-0.1707,-0.0162
S_23,51.07,16.89,2026-03-18,0.3088,-0.3531,0.006
S_23,51.07,16.89,2026-03-23,0.2993,-0.2792,0.0408
S_23,51.07,16.89,2026-04-02,0.3216,-0.3705,-0.0685
S_23,51.07,16.89,2026-04-07,,,
S_23,51.07,16.89,2026-04-12,0.4151,-0.4305,0.0753
S_24,51.09,16.89,2025-06-01,0.6851,-0.614,0.2546
S_24,51.09,16.89,2025-06-06,,,
S_24,51.09,16.89,2025-06-11,0.6884,-0.6224,0.248
S_24,51.09,16.89,2025-06-16,0.6692,-0.6088,0.243
S_24,51.09,16.89,2025-06-21,,,
S_24,51.09,16.89,2025-06-26,0.6742,-0.6278,0.2227
S_24,51.09,16.89,2025-07-01,0.6379,-0.5902,0.1924
S_24,51.09,16.89,2025-07-06,0.6164,-0.55,0.27
S_24,51.09,16.89,2025-07-11,,,
S_24,51.09,16.89,2025-07-16,0.6456,-0.5933,0.1804
S_24,51.09,16.89,2025-07-21,0.4994,-0.4398,0.2079
S_24,51.09,16.89,2025-07-26,0.6561,-0.6022,0.1905
S_24,51.09,16.89,2025-07-31,,,
S_24,51.09,16.89,2025-08-05,0.6563,-0.5948,0.2193
S_24,51.09,16.89,2025-08-10,0.6774,-0.6188,0.2076
S_24,51.09,16.89,2025-08-15,0.6427,-0.5777,0.1933
S_24,51.09,16.89,2025-08-20,,,
S_24,51.09,16.89,2025-08-25,,,
S_24,51.09,16.89,2025-08-30,0.6169,-0.5739,0.1491
S_24,51.09,16.89,2025-09-04,,,
S_24,51.09,16.89,2025-09-09,0.6774,-0.6305,0.1961
S_24,51.09,16.89,2025-09-14,,,
S_24,51.09,16.89,2025-09-19,0.6594,-0.6118,0.1526
S_24,51.09,16.89,2025-09-24,0.659,-0.6175,0.1784
S_24,51.09,16.89,2025-09-29,,,
S_24,51.09,16.89,2025-10-04,,,
S_24,51.09,16.89,2025-10-09,,,
S_24,51.09,16.89,2025-10-14,0.5541,-0.5207,0.1382
S_24,51.09,16.89,2025-10-19,,,
S_24,51.09,16.89,2025-10-24,,,
S_24,51.09,16.89,2025-10-29,,,
S_24,51.09,16.89,2025-11-03,0.5178,-0.5659,0.0198
S_24,51.09,16.89,2025-11-08,,,
S_24,51.09,16.89,2025-11-13,,,
S_24,51.09,16.89,2025-11-18,,,
S_24,51.09,16.89,2025-11-23,,,
S_24,51.09,16.89,2025-11-28,,,
S_24,51.09,16.89,2025-12-03,0.1552,-0.1253,0.1049
S_24,51.09,16.89,2025-12-08,0.4385,-0.498,-0.0437
S_24,51.09,16.89,2025-12-13,0.478,-0.5488,0.0072
S_24,51.09,16.89,2025-12-18,,,
S_24,51.09,16.89,2025-12-23,,,
S_24,51.09,16.89,2025-12-28,0.4286,-0.4981,0.0359
S_24,51.09,16.89,2026-01-02,,,
S_24,51.09,16.89,2026-01-07,,,
S_24,51.09,16.89,2026-01-12,,,
S_24,51.09,16.89,2026-01-22,,,
S_24,51.09,16.89,2026-02-01,,,
S_24,51.09,16.89,2026-02-06,,,
S_24,51.09,16.89,2026-02-11,,,
S_24,51.09,16.89,2026-02-16,,,
S_24,51.09,16.89,2026-02-21,,,
S_24,51.09,16.89,2026-02-26,0.3488,-0.442,-0.1296
S_24,51.09,16.89,2026-03-03,0.3331,-0.4161,-0.1258
