Sektor_ID,Lat,Lon,Data,NDVI,NDWI,NDMI
S_6,51.03,16.83,2026-03-01,0.3502,-0.4151,-0.0512
S_7,51.05,16.83,2023-06-01,0.558,-0.5545,0.1962
S_7,51.05,16.83,2023-07-01,0.4412,-0.4866,0.0314
S_7,51.05,16.83,2023-08-01,0.5144,-0.5085,0.082
S_7,51.05,16.83,2023-09-01,0.6043,-0.5807,0.1488
S_7,51.05,16.83,2023-10-01,0.5584,-0.5509,0.0812
S_7,51.05,16.83,2023-11-01,0.5049,-0.5495,0.0584
S_7,51.05,16.83,2023-12-01,0.2153,-0.2568,0.0213
S_7,51.05,16.83,2024-01-01,0.1565,-0.183,0.5652
S_7,51.05,16.83,2024-02-01,0.4217,-0.4933,0.0022
S_7,51.05,16.83,2024-03-01,0.4879,-0.4719,0.1852
S_7,51.05,16.83,2024-04-01,0.6042,-0.5829,0.208
S_7,51.05,16.83,2024-05-01,0.5022,-0.5068,0.1364
S_7,51.05,16.83,2024-06-01,0.5576,-0.5317,0.1567
S_7,51.05,16.83,2024-07-01,0.5029,-0.4883,0.1192
S_7,51.05,16.83,2024-08-01,0.5553,-0.5525,0.1128
S_7,51.05,16.83,2024-09-01,0.5778,-0.5578,0.1162
S_7,51.05,16.83,2024-10-01,0.4409,-0.4394,0.0157
S_7,51.05,16.83,2024-11-01,0.4642,-0.4977,0.0086
S_7,51.05,16.83,2024-12-01,0.2151,-0.27,0.0772
S_7,51.05,16.83,2025-01-01,0.4262,-0.4958,0.0107
S_7,51.05,16.83,2025-02-01,0.3298,-0.3852,0.2293
S_7,51.05,16.83,2025-03-01,0.4243,-0.4616,-0.0121
S_7,51.05,16.83,2025-04-01,0.4897,-0.5036,0.057
S_7,51.05,16.83,2025-05-01,0.5765,-0.5597,0.2167
S_7,51.05,16.83,2025-06-01,0.617,-0.596,0.2477
S_7,51.05,16.83,2025-07-01,0.4741,-0.4941,0.0768
S_7,51.05,16.83,2025-08-01,0.5281,-0.5471,0.0905
S_7,51.05,16.83,2025-09-01,0.5187,-0.5348,0.0512
S_7,51.05,16.83,2025-10-01,0.4663,-0.5153,-0.0118
S_7,51.05,16.83,2025-11-01,0.4138,-0.4958,-0.0747
S_7,51.05,16.83,2025-12-01,0.4109,-0.5015,-0.045
S_7,51.05,16.83,2026-01-01,0.356,-0.4522,-0.1023
S_7,51.05,16.83,2026-02-01,0.3011,-0.4029,-0.1595
S_7,51.05,16.83,2026-03-01,0.3016,-0.3879,-0.1491
S_8,51.07,16.83,2023-06-01,0.6532,-0.626,0.283
S_8,51.07,16.83,2023-07-01,0.5517,-0.5723,0.1735
S_8,51.07,16.83,2023-08-01,0.5063,-0.5023,0.0693
S_8,51.07,16.83,2023-09-01,0.6127,-0.5889,0.1499
S_8,51.07,16.83,2023-10-01,0.5242,-0.5373,0.047
S_8,51.07,16.83,2023-11-01,0.5281,-0.5701,0.0614
S_8,51.07,16.83,2023-12-01,0.2449,-0.2794,0.0699
S_8,51.07,16.83,2024-01-01,0.1942,-0.2195,0.5153
S_8,51.07,16.83,2024-02-01,0.4608,-0.5342,-0.0023
S_8,51.07,16.83,2024-03-01,0.5072,-0.5432,0.0678
S_8,51.07,16.83,2024-04-01,0.5535,-0.5522,0.1378
S_8,51.07,16.83,2024-05-01,0.5774,-0.5769,0.1699
S_8,51.07,16.83,2024-06-01,0.5904,-0.5593,0.1597
S_8,51.07,16.83,2024-07-01,0.5211,-0.5203,0.1078
S_8,51.07,16.83,2024-08-01,0.5803,-0.5791,0.1129
S_8,51.07,16.83,2024-09-01,0.5185,-0.5422,0.0531
S_8,51.07,16.83,2024-10-01,0.4462,-0.5164,-0.0249
S_8,51.07,16.83,2024-11-01,0.4402,-0.4904,0.003
S_8,51.07,16.83,2024-12-01,0.2676,-0.3009,-0.0188
S_8,51.07,16.83,2025-01-01,0.393,-0.4799,-0.0
S_8,51.07,16.83,2025-02-01,0.2948,-0.3524,0.2001
S_8,51.07,16.83,2025-03-01,0.3889,-0.4483,-0.0579
S_8,51.07,16.83,2025-04-01,0.4453,-0.4848,-0.0068
S_8,51.07,16.83,2025-05-01,0.4905,-0.497,0.1475
S_8,51.07,16.83,2025-06-01,0.6853,-0.6491,0.2857
S_8,51.07,16.83,2025-07-01,0.5823,-0.5791,0.1589
S_8,51.07,16.83,2025-08-01,0.6341,-0.6195,0.1963
S_8,51.07,16.83,2025-09-01,0.5368,-0.5569,0.0666
S_8,51.07,16.83,2025-10-01,0.4688,-0.527,-0.0048
S_8,51.07,16.83,2025-11-01,0.4009,-0.4971,-0.0762
S_8,51.07,16.83,2025-12-01,0.3974,-0.4948,-0.0067
S_8,51.07,16.83,2026-01-01,0.0754,-0.0741,0.3455
S_8,51.07,16.83,2026-02-01,0.3129,-0.4171,-0.1336
S_8,51.07,16.83,2026-03-01,0.3147,-0.4023,-0.1273
S_9,51.09,16.83,2023-06-01,0.7004,-0.6509,0.3131
S_9,51.09,16.83,2023-07-01,0.6544,-0.6284,0.218
S_9,51.09,16.83,2023-08-01,0.4864,-0.4856,0.0625
S_9,51.09,16.83,2023-09-01,0.6823,-0.644,0.2099
S_9,51.09,16.83,2023-10-01,0.5814,-0.5686,0.1026
S_9,51.09,16.83,2023-11-01,0.561,-0.5919,0.0961
S_9,51.09,16.83,2023-12-01,0.2493,-0.2992,0.1558
S_9,51.09,16.83,2024-01-01,0.2455,-0.2809,0.3588
S_9,51.09,16.83,2024-02-01,0.4464,-0.5323,0.0132
S_9,51.09,16.83,2024-03-01,0.5024,-0.5338,0.0781
S_9,51.09,16.83,2024-04-01,0.5584,-0.5353,0.143
S_9,51.09,16.83,2024-05-01,0.598,-0.5736,0.1789
S_9,51.09,16.83,2024-06-01,0.634,-0.5923,0.1813
S_9,51.09,16.83,2024-07-01,0.5656,-0.5474,0.1025
S_9,51.09,16.83,2024-08-01,0.7098,-0.6655,0.2171
S_9,51.09,16.83,2024-09-01,0.5916,-0.5714,0.1712
S_9,51.09,16.83,2024-10-01,0.4867,-0.5324,-0.0046
S_9,51.09,16.83,2024-11-01,0.4636,-0.5024,0.0184
S_9,51.09,16.83,2024-12-01,0.3275,-0.3447,0.0514
S_9,51.09,16.83,2025-01-01,0.4262,-0.5035,0.0093
S_9,51.09,16.83,2025-02-01,0.3338,-0.3937,0.1706
S_9,51.09,16.83,2025-03-01,0.3865,-0.4433,-0.0766
S_9,51.09,16.83,2025-04-01,0.4493,-0.48,-0.0335
S_9,51.09,16.83,2025-05-01,0.4546,-0.4759,0.0828
S_9,51.09,16.83,2025-06-01,0.7105,-0.6719,0.2728
S_9,51.09,16.83,2025-07-01,0.6176,-0.5902,0.1813
S_9,51.09,16.83,2025-08-01,0.7308,-0.6826,0.2606
S_9,51.09,16.83,2025-09-01,0.6789,-0.6506,0.1959
S_9,51.09,16.83,2025-10-01,0.576,-0.5995,0.0916
S_9,51.09,16.83,2025-11-01,0.4731,-0.5484,-0.0127
S_9,51.09,16.83,2025-12-01,0.4466,-0.5441,0.0238
S_9,51.09,16.83,2026-01-01,0.3876,-0.4883,-0.0443
S_9,51.09,16.83,2026-02-01,0.3285,-0.4325,-0.1124
S_9,51.09,16.83,2026-03-01,0.3276,-0.4173,-0.1108
