ID_mpwik,geometry
223481,POINT (6437731.02 5665461.48)
223485,POINT (6437522.31 5665278.45)
223491,POINT (6438246.53 5668907.56)
223495,POINT (6432472.08 5669571.44)
223499,POINT (6431612.3 5662804.82)
223507,POINT (6431638.53 5662801.49)
223527,POINT (6429611.41 5658940.48)
223531,POINT (6431474.77 5664128.49)
223535,POINT (6431487.28 5664139.17)
224251,POINT (6426884.07 5665984.94)
225575,POINT (6426920.5 5667083.13)
512681,POINT (6432897.19 5662036.01)
225579,POINT (6438112.1 5664808.39)
225583,POINT (6438114.9 5664806.9)
225589,POINT (6430709.15 5663744.3)
225597,POINT (6427290.32 5667522.67)
225601,POINT (6427294.47 5667521.28)
225609,POINT (6427280.26 5667488.85)
225613,POINT (6432808.54 5663362.8)
225617,POINT (6432858.3 5663387.64)
225621,POINT (6420677.13 5667968.34)
225625,POINT (6428347.46 5660553.07)
225629,POINT (6428067.84 5660509.41)
225633,POINT (6428067.91 5660504.84)
225645,POINT (6431576.7 5668260.53)
225649,POINT (6431572.78 5668258.32)
225653,POINT (6427711.44 5667410.01)
225657,POINT (6427838.69 5667447.98)
225397,POINT (6429369.2 5662164.7)
226547,POINT (6436220.17 5665607.04)
226551,POINT (6437128.02 5666095.16)
496190,POINT (6431392.87 5662472.39)
226555,POINT (6427437.87 5659757.59)
226559,POINT (6427872.98 5665509.28)
226563,POINT (6430894.09 5669791.66)
226567,POINT (6430909.44 5669805.36)
226571,POINT (6430903.21 5669810.64)
226579,POINT (6430963.86 5669702.67)
226583,POINT (6430959.64 5669707.16)
226587,POINT (6436822.94 5666153.9)
226591,POINT (6436823.8 5666149.37)
226595,POINT (6428128.81 5660762.58)
226599,POINT (6434615.46 5661471.92)
226603,POINT (6434557.25 5661473.14)
226607,POINT (6434552.07 5661478.15)
226611,POINT (6434539.12 5661451.32)
226615,POINT (6434576.41 5661490.26)
226619,POINT (6434625.78 5661517.6)
226623,POINT (6434626.68 5661518.11)
226627,POINT (6434664.07 5661492.44)
227071,POINT (6439662.92 5668903.71)
223897,POINT (6429443.07 5663193.33)
223899,POINT (6429437.94 5663191.11)
223903,POINT (6429350 5663238.71)
223907,POINT (6437115.97 5666082.43)
223911,POINT (6437116.96 5665849.84)
223915,POINT (6437136.91 5665863.92)
223919,POINT (6437132.67 5665867.69)
223923,POINT (6437196.69 5665850.47)
223927,POINT (6437309.04 5665853.53)
223931,POINT (6426882.44 5666685.47)
223935,POINT (6426794.27 5666710.04)
223939,POINT (6433686.6 5663569.23)
223943,POINT (6439331.73 5669938.7)
223947,POINT (6430001.03 5661971.2)
223951,POINT (6430010.64 5661966.53)
223955,POINT (6430021.25 5661961.39)
223959,POINT (6430032.22 5661956.09)
223963,POINT (6430040.63 5661952.01)
223967,POINT (6429904.32 5661891.53)
223971,POINT (6429897.79 5661878)
223975,POINT (6429891.17 5661864.48)
223979,POINT (6429941.83 5661848.1)
224693,POINT (6430966.65 5658805.5)
224697,POINT (6431014.71 5658946.82)
224255,POINT (6438081.05 5663671.8)
224259,POINT (6427808.05 5660008.06)
224263,POINT (6434834.45 5664828.59)
224269,POINT (6428656.77 5662476.25)
224271,POINT (6428672.82 5662488.46)
224275,POINT (6431351.98 5664683.68)
224279,POINT (6431364.36 5664696.86)
224287,POINT (6430327.37 5665013.55)
224291,POINT (6430332.68 5665014.82)
224295,POINT (6422691.19 5667876.66)
224299,POINT (6431625.82 5663544.18)
224303,POINT (6435923.88 5661095.26)
224307,POINT (6431040.54 5662274.52)
224311,POINT (6434357.46 5661398.85)
224315,POINT (6434425.1 5661425.84)
224319,POINT (6433839.91 5664403.93)
224323,POINT (6434502.24 5667735.78)
224327,POINT (6429648.66 5664675.65)
224331,POINT (6429828.21 5664608.15)
225047,POINT (6435813.98 5660319.14)
225665,POINT (6426912.53 5666745.6)
225669,POINT (6427033.17 5665697.29)
225673,POINT (6431162.52 5665697.61)
225685,POINT (6426178.56 5666059.86)
225689,POINT (6428078.65 5666940.49)
225701,POINT (6432813.22 5661823.97)
225705,POINT (6432690.33 5661839.07)
225709,POINT (6432650.83 5661844.92)
225713,POINT (6432652.67 5661855.16)
225717,POINT (6432742.59 5661840.93)
225721,POINT (6433027.73 5661722.37)
225725,POINT (6432851.77 5661799.03)
225729,POINT (6432854.81 5661808.15)
225737,POINT (6427482.69 5663752.15)
225741,POINT (6432905.86 5663299.87)
225745,POINT (6433080.79 5663221.37)
227075,POINT (6439582.24 5668911.84)
227079,POINT (6439713.38 5668999.88)
227091,POINT (6434058.35 5665314.61)
227095,POINT (6434065 5665294.64)
227099,POINT (6434086.49 5665289.39)
227103,POINT (6434038.4 5665282.43)
227107,POINT (6433898.54 5665458.18)
227111,POINT (6433892.47 5665449.63)
227115,POINT (6433924.99 5665420.48)
227119,POINT (6433923.25 5665436.07)
227123,POINT (6433900.31 5665347.23)
227127,POINT (6439515.49 5668878.58)
227131,POINT (6427805.89 5664482.67)
227135,POINT (6429484.07 5660620.74)
227139,POINT (6429580.9 5660648.86)
227145,POINT (6439677.29 5668907.83)
227147,POINT (6434117 5665284.42)
227155,POINT (6434127.16 5665239.35)
227509,POINT (6431719.77 5663331.19)
224701,POINT (6431032.41 5658994.1)
224705,POINT (6431246.84 5658285.82)
224709,POINT (6431770.21 5658899.75)
224711,POINT (6434684.89 5669393.14)
224715,POINT (6434642.78 5669367.34)
224719,POINT (6431808.9 5664514.97)
224723,POINT (6431810.53 5664505.92)
224727,POINT (6431720.01 5664491.1)
224731,POINT (6432812.39 5665741.98)
224735,POINT (6432817.92 5665740.83)
224775,POINT (6419996.23 5668212.17)
224779,POINT (6426907.07 5666749)
222297,POINT (6430857.16 5663799.63)
225051,POINT (6435736.93 5660325.07)
225055,POINT (6435734.07 5660350.57)
225059,POINT (6432163.22 5663094.16)
225063,POINT (6432148.23 5663102.44)
225067,POINT (6430661.49 5665027.75)
225071,POINT (6430651.67 5664987.19)
225075,POINT (6439190.22 5669897.13)
225079,POINT (6439192.92 5669445.07)
225083,POINT (6439268.74 5668810.32)
225087,POINT (6439242.9 5668729.45)
225091,POINT (6439300.6 5668709.09)
225099,POINT (6439277.44 5668782.33)
225103,POINT (6439334.93 5668840.3)
225111,POINT (6427585.35 5664718.17)
225115,POINT (6427717.67 5664764.12)
225119,POINT (6427722.48 5664671.16)
225123,POINT (6428170.51 5659305.21)
225127,POINT (6428117.79 5659311.65)
222649,POINT (6427826.58 5665087.86)
225753,POINT (6432977.05 5662988.57)
225761,POINT (6433090.97 5663092.37)
225765,POINT (6433130.86 5663069.33)
225769,POINT (6433135.77 5663091.62)
225773,POINT (6433142.94 5663087.02)
225777,POINT (6433161.02 5663084.34)
225781,POINT (6433155.94 5663082.41)
225785,POINT (6433162.83 5663122.85)
225789,POINT (6438990.67 5669554.39)
225793,POINT (6425134.36 5665203.12)
225797,POINT (6435183.2 5664698.85)
225801,POINT (6436312.25 5664919.21)
225805,POINT (6432405.99 5662215.84)
225809,POINT (6432438.86 5662208.43)
225813,POINT (6428457.56 5659139.27)
225817,POINT (6433190.25 5663133.91)
225821,POINT (6433035.5 5663123.01)
225825,POINT (6433045.75 5663114.71)
225829,POINT (6433022 5663077.6)
227529,POINT (6435067.32 5668040.74)
227533,POINT (6432738.29 5660218.65)
227537,POINT (6439678.76 5668894.93)
227539,POINT (6431543.33 5663775.92)
227543,POINT (6431537.37 5663772.24)
227547,POINT (6431519.1 5663764.94)
227551,POINT (6431538.31 5663733.51)
227555,POINT (6431512.65 5663704.94)
227559,POINT (6431545.83 5663713.72)
227563,POINT (6431950.72 5663401.36)
227567,POINT (6431908.58 5663404.04)
227571,POINT (6431871.89 5663422.52)
227575,POINT (6431805.05 5663453.94)
227579,POINT (6431764.74 5663470.35)
227583,POINT (6433647.06 5663827.59)
227587,POINT (6433699.83 5663794.79)
227591,POINT (6433702.26 5663791.07)
226631,POINT (6434689.34 5661499.65)
222301,POINT (6430810.9 5663796.01)
222305,POINT (6429344.49 5663336.65)
222309,POINT (6429306.93 5663357.83)
222313,POINT (6429344.91 5663372.63)
222317,POINT (6429377.16 5663357.62)
222321,POINT (6429402.03 5663342.16)
222325,POINT (6429356.26 5663367.16)
222329,POINT (6434090.85 5663756.79)
222333,POINT (6434593.38 5663456.51)
222337,POINT (6434577.7 5663478.53)
222341,POINT (6435693.69 5661084.09)
222345,POINT (6435678.43 5661086.39)
222349,POINT (6437830.52 5668172.86)
222355,POINT (6437784.49 5668049.62)
222357,POINT (6437780.5 5668051.79)
222361,POINT (6436819.36 5666361.01)
222365,POINT (6436795.37 5666313.38)
222369,POINT (6436787.83 5666196.81)
222373,POINT (6437693.55 5665734.6)
222375,POINT (6437693.59 5665734.58)
222377,POINT (6437391.21 5665422.15)
222381,POINT (6437489.9 5665442.45)
223183,POINT (6430356.4 5664184.19)
223187,POINT (6430344.2 5664153.04)
222653,POINT (6427852.24 5665158.53)
222657,POINT (6427861.71 5665180.62)
222661,POINT (6427819.41 5665063.96)
222665,POINT (6427654.42 5664963.29)
222669,POINT (6427643.18 5664936.26)
222671,POINT (6427678.66 5664978.22)
222675,POINT (6430684.15 5661823.34)
222679,POINT (6430627.91 5661840.63)
222681,POINT (6430655.86 5661809.75)
222685,POINT (6422638.2 5667882.27)
222689,POINT (6422687.19 5667876.9)
222693,POINT (6426023.31 5668602.33)
222697,POINT (6425605.71 5662812.71)
222701,POINT (6425609.75 5662810.8)
222705,POINT (6422391.47 5664305.34)
222713,POINT (6427908.36 5664300.19)
222717,POINT (6434679.67 5666816.27)
222721,POINT (6434722.15 5666784.19)
222725,POINT (6434726.83 5666791.74)
222729,POINT (6434676.02 5666780.41)
222733,POINT (6434685.14 5666796.62)
223539,POINT (6431490.38 5664137.99)
225849,POINT (6432987.78 5662968.83)
225857,POINT (6432904.66 5662652.54)
225865,POINT (6425118.98 5665234.02)
225869,POINT (6425059.18 5665262.71)
225873,POINT (6425063.72 5665263.41)
634883,POINT (6427124.62 5667001.99)
225877,POINT (6425051.51 5665230.33)
225881,POINT (6431679.19 5658881.26)
225885,POINT (6424511.29 5670498.19)
225889,POINT (6424518.66 5670464.89)
225893,POINT (6424516.38 5670503.26)
225897,POINT (6424580.25 5670479.08)
225661,POINT (6427848.22 5667403.4)
226635,POINT (6432383.09 5666218.55)
226639,POINT (6433294.99 5663352.31)
226643,POINT (6433301.2 5663359.32)
226647,POINT (6426315.13 5666005.9)
226655,POINT (6433259.36 5667431.11)
226659,POINT (6428505.12 5658289.18)
226667,POINT (6436890.47 5666170.29)
226671,POINT (6436946.26 5666184.81)
226679,POINT (6427893.29 5662658.1)
226683,POINT (6427899.13 5662658.15)
226687,POINT (6427898.99 5662678.15)
226691,POINT (6427898.88 5662691.64)
226695,POINT (6427898.77 5662707.4)
226697,POINT (6434605.83 5661506.54)
226701,POINT (6429880.35 5660663.41)
226711,POINT (6429210.69 5665747.52)
226715,POINT (6434694.23 5662258.29)
227159,POINT (6434111.61 5665316.25)
223191,POINT (6434477.52 5667879.13)
223195,POINT (6434506.43 5667911.08)
223199,POINT (6432279.33 5660207)
223203,POINT (6432293.63 5660204.27)
223207,POINT (6432276.67 5660192.83)
223211,POINT (6427611.9 5659482.54)
223215,POINT (6427617.27 5659474.46)
223219,POINT (6427606.85 5659452.11)
223223,POINT (6427625.96 5659491.48)
223227,POINT (6427631.3 5659483.46)
223231,POINT (6427640.47 5659470.36)
223235,POINT (6427625.41 5659460.65)
223239,POINT (6432635.79 5664712.23)
223243,POINT (6431579.03 5658407.96)
223247,POINT (6431576.09 5658415.33)
223251,POINT (6431491.46 5658434.19)
223255,POINT (6431723.14 5658375.75)
223259,POINT (6431708.26 5658375.67)
223263,POINT (6431622.44 5658396.18)
223267,POINT (6427773.41 5661221.75)
223983,POINT (6438814.16 5669532.09)
224435,POINT (6428311.62 5660534.61)
224439,POINT (6428316.95 5660535.53)
224443,POINT (6428380.09 5660606.42)
224447,POINT (6428389.86 5660560.88)
224451,POINT (6419898.43 5668253.86)
224455,POINT (6432234 5661339.13)
224459,POINT (6432065.85 5661352.51)
224463,POINT (6432066.83 5661357.45)
224467,POINT (6432175.12 5661375.26)
224471,POINT (6432099.05 5661381.85)
224475,POINT (6432148.22 5661377.34)
224479,POINT (6432199.52 5661373.64)
224487,POINT (6427309.34 5664462.26)
224491,POINT (6427319.86 5664358.76)
224495,POINT (6427329.21 5664298.04)
224499,POINT (6427333.6 5664299)
224503,POINT (6427343.07 5664294.47)
224513,POINT (6432738.96 5660224.11)
225223,POINT (6439345.96 5668712.95)
225941,POINT (6420543.02 5668775.92)
225945,POINT (6428055.8 5660028.85)
225949,POINT (6426347.15 5667127.14)
225953,POINT (6426409.39 5667082.42)
225957,POINT (6426457.02 5667062.07)
225961,POINT (6436634.41 5666541.93)
225977,POINT (6430401.76 5658573.94)
225981,POINT (6433119.73 5664358.58)
225985,POINT (6430861.64 5660014.11)
225987,POINT (6427526.58 5666453.52)
225991,POINT (6427532.48 5666450.36)
225995,POINT (6428222.31 5659299.13)
225999,POINT (6428221.18 5659294.09)
226003,POINT (6432995.24 5662531.47)
226007,POINT (6433030.41 5662562.57)
226011,POINT (6433013.26 5662563.56)
225749,POINT (6433010.94 5663020.85)
227163,POINT (6434123.23 5665328.62)
227167,POINT (6434114.5 5665210.12)
227171,POINT (6434134.91 5665383.03)
227175,POINT (6434178.29 5665346.57)
227179,POINT (6434198.18 5665329.34)
227183,POINT (6434152.21 5665308.54)
227187,POINT (6434218.74 5665310.61)
227191,POINT (6434148.81 5665416.31)
227195,POINT (6434096.48 5665420.98)
227197,POINT (6431842.13 5667904.27)
227201,POINT (6431845.51 5667924.69)
227205,POINT (6431835.27 5667900.28)
227223,POINT (6425710.93 5662766.04)
227227,POINT (6427876.54 5664075.43)
227231,POINT (6427843.77 5664050.72)
227235,POINT (6427838.36 5664048.77)
227239,POINT (6427849.42 5664065.41)
227243,POINT (6427849.42 5664144.83)
227595,POINT (6433774.71 5663858.41)
223987,POINT (6432621.19 5663575.17)
223991,POINT (6432600.86 5663597.81)
223995,POINT (6428956.43 5662736.25)
223999,POINT (6430403.76 5662520.3)
224003,POINT (6430434.04 5662550.36)
224011,POINT (6430447.72 5662586.31)
224015,POINT (6420292 5669365.83)
224019,POINT (6420290.81 5669361.7)
224023,POINT (6424149.63 5670347.38)
224027,POINT (6424145.85 5670344.34)
709195,POINT (6435575.73 5658864.62)
224031,POINT (6424121.59 5670367.88)
709196,POINT (6435567.25 5658870.19)
224035,POINT (6424112.52 5670364.92)
224039,POINT (6431841.78 5669984.31)
224043,POINT (6431855.13 5669885.29)
224047,POINT (6431850.09 5669841.34)
224051,POINT (6431838.4 5669841.79)
224055,POINT (6430054.45 5661945.26)
224067,POINT (6429944.13 5663506.24)
223547,POINT (6431165.06 5661720.89)
223551,POINT (6431152.82 5661719.32)
223555,POINT (6431157.89 5661685.53)
223559,POINT (6430675.49 5661932.18)
709902,POINT (6439753.48 5667818.59)
223571,POINT (6423358.29 5671165.92)
223575,POINT (6423360.45 5671168.3)
223579,POINT (6433013.59 5663893)
223583,POINT (6433039.93 5663866.56)
223587,POINT (6437663.45 5665395.15)
223591,POINT (6437632.09 5665364.68)
223595,POINT (6437607.31 5665367.12)
223599,POINT (6437596.08 5665378.25)
223603,POINT (6437374.99 5665335.87)
223607,POINT (6437404.49 5665355.93)
223611,POINT (6437409.91 5665374.37)
223615,POINT (6437393.65 5665395.71)
223619,POINT (6429580.11 5658923.74)
223623,POINT (6429420.26 5658861.36)
226019,POINT (6432995.91 5662558.79)
226023,POINT (6432995.52 5662545.33)
226027,POINT (6433000.45 5662589.65)
226031,POINT (6433057.65 5662586.39)
226035,POINT (6422264.06 5668107.78)
226039,POINT (6428399.86 5659647.83)
226043,POINT (6427550.9 5660447.92)
226047,POINT (6428511.93 5658245.52)
226051,POINT (6428530.2 5658204.39)
226055,POINT (6428530.19 5658214.49)
226059,POINT (6428519.68 5658233.47)
226063,POINT (6428523.79 5658237.13)
226067,POINT (6428515.57 5658229.86)
226071,POINT (6428536.15 5658248.08)
226075,POINT (6428532.01 5658244.43)
226079,POINT (6428546.21 5658223.99)
226083,POINT (6428546.62 5658219)
226087,POINT (6428550.77 5658222.63)
226091,POINT (6428527.92 5658240.76)
226095,POINT (6428534.32 5658208.07)
226099,POINT (6428538.43 5658211.72)
226103,POINT (6432333.14 5667467.64)
227599,POINT (6429346.24 5661296.47)
624382,POINT (6433558.95 5669921.71)
624383,POINT (6433512.25 5669982.95)
624386,POINT (6433516.19 5669987.82)
624387,POINT (6433489.16 5670011.98)
624388,POINT (6433487.27 5670004.46)
227609,POINT (6439684.32 5668876.66)
227613,POINT (6439689.41 5668859.96)
227617,POINT (6439696.58 5668836.02)
227621,POINT (6427016.16 5664785.19)
227633,POINT (6431061.8 5662238.81)
227637,POINT (6431031.44 5662221.96)
227641,POINT (6430969.76 5662233.06)
227645,POINT (6433654.33 5665188.77)
227649,POINT (6433661.87 5665190.31)
227653,POINT (6433687.51 5665162.95)
227657,POINT (6431717.66 5663449.65)
227661,POINT (6431721.53 5663429.01)
227665,POINT (6432040.19 5663346.75)
227669,POINT (6432030.27 5663399.57)
227673,POINT (6432021.47 5663430.97)
227677,POINT (6431942.19 5663384.26)
227681,POINT (6431859.39 5663329.39)
224821,POINT (6426491.97 5669650.35)
222385,POINT (6437664.36 5665568.87)
222741,POINT (6425818.63 5668736.76)
222745,POINT (6429841.68 5664771.29)
222753,POINT (6434728.26 5664471.74)
222761,POINT (6433748.64 5667105.8)
222765,POINT (6425631.78 5662801.41)
222769,POINT (6425635.88 5662799.57)
222773,POINT (6425581.3 5662793.54)
222777,POINT (6425583.15 5662798.05)
222781,POINT (6425664.12 5662815.06)
222785,POINT (6432154.65 5663487.92)
222789,POINT (6432154.14 5663485.21)
222793,POINT (6432184.47 5663486.65)
222797,POINT (6432265.96 5663406.75)
222805,POINT (6432247.97 5663470.8)
222813,POINT (6432212.92 5663450.86)
222817,POINT (6432249.23 5663373.29)
222821,POINT (6432241.88 5663333.32)
223627,POINT (6429409.48 5658857.92)
226107,POINT (6432207.03 5667421.98)
226111,POINT (6433208.27 5665791.32)
226113,POINT (6428066.33 5659312.2)
226117,POINT (6428127.7 5659298.92)
226121,POINT (6428075.82 5659297.12)
226125,POINT (6428123.17 5659299.52)
226129,POINT (6422275.11 5668162.42)
624390,POINT (6433450.73 5670037.71)
226133,POINT (6432123.6 5660467.58)
624391,POINT (6433455.43 5670043.08)
226137,POINT (6432119.49 5660454.77)
624392,POINT (6433443.57 5670053.86)
226141,POINT (6432113.88 5660437.47)
624393,POINT (6433439.03 5670048.33)
226145,POINT (6432106.45 5660413.61)
624394,POINT (6433399.54 5670094.26)
226149,POINT (6432092.67 5660432.87)
624395,POINT (6433394.46 5670089.08)
226153,POINT (6428538.52 5658199.89)
624396,POINT (6433379.47 5670113.58)
226157,POINT (6428526.84 5658256.68)
624397,POINT (6433374.57 5670108.3)
226161,POINT (6428542.52 5658215.36)
624398,POINT (6433356.48 5670135.94)
226165,POINT (6434488.5 5658719.02)
624399,POINT (6433333.71 5670157.95)
624400,POINT (6433328.83 5670152.69)
226171,POINT (6433236.33 5665785.29)
226175,POINT (6430991.96 5659298.17)
226179,POINT (6434458.42 5658527.8)
226183,POINT (6430244.19 5662414.25)
226187,POINT (6430230.22 5662425.3)
226723,POINT (6429763.29 5660018.15)
226731,POINT (6429551.02 5665041.95)
226735,POINT (6429527.76 5664961.76)
624401,POINT (6433303.76 5670176.92)
624402,POINT (6433308.63 5670182.17)
624405,POINT (6433433.79 5670048.88)
624541,POINT (6431143.93 5658922.81)
226739,POINT (6429837.9 5664778.92)
226743,POINT (6436929.11 5666167.14)
226749,POINT (6427925.24 5662714.53)
226753,POINT (6427914.79 5662707.3)
226757,POINT (6427925.3 5662700.9)
226761,POINT (6427914.85 5662699.43)
226765,POINT (6427925.38 5662687.1)
226769,POINT (6427914.92 5662685.57)
226773,POINT (6427925.47 5662672.96)
226777,POINT (6427915.01 5662673.42)
226781,POINT (6427915.12 5662658.5)
226785,POINT (6427925.11 5662657.92)
226789,POINT (6431782.77 5658326.79)
226791,POINT (6431460.42 5664738.85)
226799,POINT (6430992.63 5662152.23)
226803,POINT (6435436.34 5668521.31)
227247,POINT (6432232.5 5667515.04)
222389,POINT (6437482.79 5665483.6)
222393,POINT (6434508.05 5663509.29)
222397,POINT (6434513.39 5663517.95)
222401,POINT (6432769.83 5664730.93)
222405,POINT (6432774.5 5664728.5)
222409,POINT (6432761.32 5664714.24)
222413,POINT (6432765.99 5664711.81)
222417,POINT (6432765.91 5664723.21)
222421,POINT (6431720.47 5658335.15)
222425,POINT (6435918.24 5658520.15)
222429,POINT (6429155.23 5664002.37)
222433,POINT (6437306.55 5663287)
